,,,FCRD_Up,FCRD_Down,FCRN_Up,FCRN_Down
period1,sc01,t5190, 0 , 0 , 5.24677722222363E-02 , 0 
period1,sc01,t5191, 0 , 0 , 0 , 4.5230638888748E-03 
period1,sc01,t5192, 0 , 0 , 0 , 0.266938105555542 
period1,sc01,t5193, 0 , 5.77270833333182E-05 , 0.129100833333347 , 0 
period1,sc01,t5194, 3.23032638888871E-04 , 0 , 0 , 2.94057222220793E-03 
period1,sc01,t5195, 3.44583124999985E-03 , 0 , 0 , 3.48990638888748E-02 
period1,sc01,t5196, 0 , 5.28877777777694E-04 , 2.30507222223623E-03 , 0 
period1,sc01,t5197, 0 , 0 , 0.236025827777792 , 0 
period1,sc01,t5198, 1.34499999999906E-05 , 0 , 0 , 6.35123333333192E-02 
period1,sc01,t5199, 0 , 0 , 1.07989111111254E-02 , 0 
period1,sc01,t5200, 0 , 5.10826662218409E-06 , 0 , 5.10950083333192E-02 
period1,sc01,t5201, 0 , 4.5857638888884E-05 , 0 , 0.123391977777764 
period1,sc01,t5202, 0 , 2.05555555554681E-07 , 5.90940472222363E-02 , 0 
period1,sc01,t5203, 7.8143749999997E-05 , 0 , 4.01433638889032E-02 , 0 
period1,sc01,t5204, 4.95277777777686E-04 , 0 , 0 , 0.028156497222208 
period1,sc01,t5205, 0 , 2.15159722222137E-05 , 0 , 5.37264833333189E-02 
period1,sc01,t5206, 0 , 0 , 3.30115000000144E-02 , 0 
period1,sc01,t5207, 0 , 0 , 0.14845924166668 , 0 
period1,sc01,t5208, 0 , 0 , 0 , 9.71529055555416E-02 
period1,sc01,t5209, 0 , 0 , 0 , 0.100942341666652 
period1,sc01,t5210, 9.35412382592922E-05 , 0 , 0 , 0.109434213888874 
period1,sc01,t5211, 0 , 0 , 0.045738102777792 , 0 
period1,sc01,t5212, 0 , 0 , 5.75845833334745E-03 , 0 
period1,sc01,t5213, 0 , 0 , 0 , 0.12653489444443 
period1,sc01,t5214, 0 , 0 , 2.15640416666806E-02 , 0 
period1,sc01,t5215, 0 , 6.4690972222208E-05 , 0 , 2.03946249999859E-02 
period1,sc01,t5216, 1.31583333333261E-05 , 0 , 9.27111500000141E-02 , 0 
period1,sc01,t5217, 0 , 2.4509722222214E-05 , 2.82727777777917E-02 , 0 
period1,sc01,t5218, 0 , 0 , 0.126619858333347 , 0 
period1,sc01,t5219, 0 , 0 , 9.13194444444587E-02 , 0 
period1,sc01,t5220, 0 , 0 , 0 , 4.05620638888745E-02 
period1,sc01,t5221, 3.2291666666653E-07 , 0 , 0.058454363888903 , 0 
period1,sc01,t5222, 0 , 0 , 4.43955194444584E-02 , 0 
period1,sc01,t5223, 8.36194444444298E-05 , 0 , 0 , 7.31313583333194E-02 
period1,sc01,t5224, 0 , 0 , 0 , 5.15720944444303E-02 
period1,sc01,t5225, 6.85712499999936E-04 , 0 , 0 , 3.13871694444302E-02 
period1,sc01,t5226, 0 , 4.08479166666703E-05 , 0 , 6.04483333319022E-04 
period1,sc01,t5227, 2.03680555555478E-05 , 0 , 0.155872927777792 , 0 
period1,sc01,t5228, 0 , 0 , 5.29686083333476E-02 , 0 
period1,sc01,t5229, 0 , 0 , 0.212929902777792 , 0 
period1,sc01,t5230, 0 , 3.62819444444228E-05 , 0 , 3.02558527777636E-02 
period1,sc01,t5231, 0 , 0 , 0 , 5.92259999999857E-02 
period1,sc01,t5232, 0 , 9.02777777768272E-09 , 0 , 5.34812305555413E-02 
period1,sc01,t5233, 0 , 7.62996527777752E-04 , 0 , 0.125607688888874 
period1,sc01,t5234, 0 , 0 , 0 , 5.39888888888744E-02 
period1,sc01,t5235, 0 , 1.83775938220415E-05 , 0 , 3.05467694444299E-02 
period1,sc01,t5236, 5.27648808696255E-05 , 0 , 3.84601222222366E-02 , 0 
period1,sc01,t5237, 0 , 0 , 8.23093833333478E-02 , 0 
period1,sc01,t5238, 0 , 0 , 0 , 3.56240944444303E-02 
period1,sc01,t5239, 0 , 0 , 0 , 2.16675388888747E-02 
period1,sc01,t5240, 0 , 0 , 0 , 0.17764264444443 
period1,sc01,t5241, 4.72020833333249E-05 , 0 , 5.53096388890295E-03 , 0 
period1,sc01,t5242, 0 , 0 , 0.188115086111123 , 0 
period1,sc01,t5243, 1.88520833333269E-05 , 0 , 0 , 0.172079974999987 
period1,sc01,t5244, 0 , 5.97990277777711E-04 , 0.010882036111125 , 0 
period1,sc01,t5245, 0 , 5.50648472222187E-03 , 0.13302319166668 , 0 
period1,sc01,t5246, 8.16722270063006E-03 , 0 , 0 , 5.83996111110973E-02 
period1,sc01,t5247, 1.88538194444429E-04 , 0 , 0 , 0.141454977777764 
period1,sc01,t5248, 1.37647058823543E-04 , 0 , 5.99649416666812E-02 , 0 
period1,sc01,t5249, 1.03906180555545E-03 , 0 , 0 , 1.57887749999859E-02 
period1,sc01,t5250, 2.14497569444427E-03 , 0 , 0 , 1.35819472222079E-02 
period1,sc01,t5251, 0 , 4.23611111110814E-06 , 6.12632083333477E-02 , 0 
period1,sc01,t5252, 0 , 0 , 0.089134288888903 , 0 
period1,sc01,t5253, 0 , 0 , 0.121182083333348 , 0 
period1,sc01,t5254, 0 , 1.06493055555493E-05 , 0.073778613888903 , 0 
period1,sc01,t5255, 0 , 7.06091666666648E-04 , 0 , 0.230915736111096 
period1,sc01,t5256, 0 , 0 , 0 , 0.11152044444443 
period1,sc01,t5257, 0 , 1.30864583333317E-04 , 1.01090555556982E-03 , 0 
period1,sc01,t5258, 0 , 1.45145833333362E-05 , 2.99917750000142E-02 , 0 
period1,sc01,t5259, 0 , 0 , 0.135380647222236 , 0 
period1,sc01,t5260, 0 , 1.39793022867037E-07 , 9.83142222223638E-03 , 0 
period1,sc01,t5261, 2.15694444444124E-06 , 0 , 0 , 3.46719694444302E-02 
period1,sc01,t5262, 0 , 0 , 0 , 0.138671652777763 
period1,sc01,t5263, 0 , 0 , 0 , 1.89613805555416E-02 
period1,sc01,t5264, 0 , 1.71527777777649E-06 , 4.03098055557001E-03 , 0 
period1,sc01,t5265, 3.64922222222173E-04 , 0 , 0 , 2.62380833333189E-02 
period1,sc01,t5266, 0 , 2.40017361111075E-04 , 0.101700755555569 , 0 
period1,sc01,t5267, 0 , 0 , 5.85379138889034E-02 , 0 
period1,sc01,t5268, 4.278263888888E-05 , 0 , 1.98793138889034E-02 , 0 
period1,sc01,t5269, 0 , 2.36388888888525E-06 , 0 , 6.70646388888746E-02 
period1,sc01,t5270, 0 , 0 , 2.21556000000143E-02 , 0 
period1,sc01,t5271, 0 , 4.91597222221695E-06 , 0 , 6.13001388888746E-02 
period1,sc01,t5272, 0 , 0 , 0 , 1.09622499999855E-02 
period1,sc01,t5273, 0 , 0 , 0 , 3.50065055555412E-02 
period1,sc01,t5274, 0 , 0 , 0.12422341666668 , 0 
period1,sc01,t5275, 0 , 9.73631944444303E-05 , 0.492132580555569 , 0 
period1,sc01,t5276, 3.51756944444334E-05 , 0 , 0 , 0.107388833333319 
period1,sc01,t5277, 0 , 1.21112499999972E-04 , 0 , 8.19007277777637E-02 
period1,sc01,t5278, 0 , 8.04009722222108E-04 , 0.012569116666681 , 0 
period1,sc01,t5279, 2.28479166666506E-05 , 0 , 0.177103255555569 , 0 
period1,sc01,t5280, 8.82541666666443E-05 , 0 , 0.231566788888903 , 0 
period1,sc01,t5281, 0 , 2.77083333332465E-07 , 0 , 0.114767797222207 
period1,sc01,t5282, 0 , 4.72313194444371E-04 , 0 , 0.150989972222208 
period1,sc01,t5283, 0 , 0 , 4.22905111111255E-02 , 0 
period1,sc01,t5284, 0 , 0 , 0 , 0.134944672222208 
period1,sc01,t5285, 0 , 0 , 0 , 0.224608686111096 
period1,sc01,t5286, 0 , 0 , 0 , 3.89040305555412E-02 
period1,sc01,t5287, 8.27965277777649E-05 , 0 , 0 , 9.57606388887459E-03 
period1,sc01,t5288, 4.99861111111045E-04 , 0 , 0 , 2.14363583333191E-02 
period1,sc01,t5289, 0 , 0 , 2.71011111112508E-03 , 0 
period1,sc01,t5290, 0 , 0 , 4.23148527777922E-02 , 0 
period1,sc01,t5291, 0 , 0 , 0 , 0.287045491666652 
period1,sc01,t5292, 0 , 0 , 0.188238944444458 , 0 
period1,sc01,t5293, 1.13043749999989E-04 , 0 , 6.98937500001404E-03 , 0 
period1,sc01,t5294, 2.65370833333277E-04 , 0 , 0 , 6.52061472222079E-02 
period1,sc01,t5295, 0 , 6.54949999999945E-04 , 0 , 7.51713583333191E-02 
period1,sc01,t5296, 1.0947770116219E-04 , 0 , 0 , 8.63824694444301E-02 
period1,sc01,t5297, 0 , 1.71249999999995E-04 , 0 , 4.04656999999859E-02 
period1,sc01,t5298, 2.29097222222011E-06 , 0 , 0 , 1.46821333333191E-02 
period1,sc01,t5299, 0 , 1.07256944444407E-05 , 0.227984108333346 , 0 
period1,sc01,t5300, 0 , 0 , 6.70080444444588E-02 , 0 
period1,sc01,t5301, 1.50993055555542E-04 , 0 , 0.363573838888902 , 0 
period1,sc01,t5302, 0 , 2.76024583333304E-03 , 0 , 2.45371694444305E-02 
period1,sc01,t5303, 0 , 3.71409722222093E-05 , 0.306788744444458 , 0 
period1,sc01,t5304, 0 , 1.60883749999973E-03 , 0.137757997222236 , 0 
period1,sc01,t5305, 1.62786111111077E-04 , 0 , 0.154016186111125 , 0 
period1,sc01,t5306, 0 , 6.93794444444384E-04 , 2.31152694444589E-02 , 0 
period1,sc01,t5307, 0 , 0 , 0 , 0.279951416666652 
period1,sc01,t5308, 0 , 7.04878591493779E-06 , 0 , 0.113559111111096 
period1,sc01,t5309, 0 , 0 , 0 , 8.08222249999857E-02 
period1,sc01,t5310, 1.58999999999986E-04 , 0 , 0 , 9.92932555555412E-02 
period1,sc01,t5311, 1.68902777777714E-05 , 0 , 0 , 6.59530277777635E-02 
period1,sc01,t5312, 1.75231249999983E-04 , 0 , 0.122356433333347 , 0 
period1,sc01,t5313, 1.43319444444392E-05 , 0 , 9.39372833333474E-02 , 0 
period1,sc01,t5314, 2.25944444444377E-05 , 0 , 0 , 2.73752666666522E-02 
period1,sc01,t5315, 0 , 1.54499999999953E-05 , 0 , 0.251773247222208 
period1,sc01,t5316, 0 , 2.19140277777733E-04 , 0 , 0.205127341666652 
period1,sc01,t5317, 0 , 0 , 0.299977686111125 , 0 
period1,sc01,t5318, 6.20594444444345E-04 , 0 , 0.294617169444458 , 0 
period1,sc01,t5319, 3.7584060467957E-05 , 0 , 0.203691583333347 , 0 
period1,sc01,t5320, 0 , 9.74027210317038E-04 , 0 , 0.111812733333319 
period1,sc01,t5321, 0 , 7.46209027777667E-04 , 0 , 0.121175472222208 
period1,sc01,t5322, 3.06770833333307E-05 , 0 , 6.11631638889026E-02 , 0 
period1,sc01,t5323, 8.32871527777696E-04 , 0 , 0.538616375000013 , 0 
period1,sc01,t5324, 2.89015555555536E-03 , 0 , 0.117454811111125 , 0 
period1,sc01,t5325, 0 , 5.47499999999967E-05 , 0.504461297222232 , 0 
period1,sc01,t5326, 0 , 1.3119993055553E-03 , 0.66092971111112 , 0 
period1,sc01,t5327, 0 , 2.47326388888836E-04 , 0 , 0.255708013888875 
period1,sc01,t5328, 0 , 2.31339576388876E-02 , 0 , 0.331896316666653 
period1,sc01,t5329, 0 , 4.29624763888876E-02 , 6.26271972222364E-02 , 0 
period1,sc01,t5330, 2.21180972222211E-03 , 0 , 0.117634027777791 , 0 
period1,sc01,t5331, 3.03899911081456E-03 , 0 , 0 , 0.280395086111097 
period1,sc01,t5332, 0 , 0 , 9.08153888889033E-02 , 0 
period1,sc01,t5333, 0 , 4.49556944444368E-04 , 0 , 0.156473458333319 
period1,sc01,t5334, 1.16570833333309E-04 , 0 , 0 , 0.380470602777763 
period1,sc01,t5335, 0 , 0 , 0 , 0.229227549999985 
period1,sc01,t5336, 1.96712499999964E-04 , 0 , 0 , 0.257242672222208 
period1,sc01,t5337, 2.61445138888846E-04 , 0 , 2.11061388889029E-02 , 0 
period1,sc01,t5338, 5.05118055555447E-05 , 0 , 0 , 0.205032333333319 
period1,sc01,t5339, 8.94650694444355E-04 , 0 , 0 , 1.15927888888746E-02 
period1,sc01,t5340, 0 , 4.37234722222202E-04 , 0 , 0.122307577777763 
period1,sc01,t5341, 3.31731944444372E-04 , 0 , 0 , 2.95833027777636E-02 
period1,sc01,t5342, 3.77381944444326E-05 , 0 , 0 , 4.95381305555413E-02 
period1,sc01,t5343, 6.16160493483977E-05 , 0 , 2.55524944444581E-02 , 0 
period1,sc01,t5344, 0 , 0 , 0.171873638888899 , 0 
period1,sc01,t5345, 2.70213888888853E-04 , 0 , 0 , 0.176478088888875 
period1,sc01,t5346, 2.6180902777771E-04 , 0 , 0 , 0.270649172222208 
period1,sc01,t5347, 0 , 1.59214145833329E-02 , 2.05433694444584E-02 , 0 
period1,sc01,t5348, 1.8427916666665E-04 , 0 , 9.34019138889027E-02 , 0 
period1,sc01,t5349, 9.69238194444349E-04 , 0 , 0.346769000000012 , 0 
period1,sc01,t5350, 0 , 8.76458333331411E-06 , 0 , 9.46230555555412E-02 
period1,sc01,t5351, 0 , 1.98042361111072E-04 , 0 , 0.185185322222209 
period1,sc01,t5352, 0 , 2.75815347222191E-03 , 0 , 4.81588694444309E-02 
period1,sc01,t5353, 2.51388888888599E-06 , 0 , 0 , 0.206444377777763 
period1,sc01,t5354, 4.87213325370109E-03 , 0 , 0 , 6.17033111110969E-02 
period1,sc01,t5355, 3.48952410726667E-03 , 0 , 0 , 3.01132277777635E-02 
period1,sc01,t5356, 1.78338612870925E-04 , 0 , 0.220375580555569 , 0 
period1,sc01,t5357, 0 , 0 , 0 , 0.190600574999985 
period1,sc01,t5358, 0 , 0 , 0 , 3.72193222222079E-02 
period1,sc01,t5359, 0 , 0 , 2.65614416666805E-02 , 0 
period1,sc01,t5360, 0 , 0 , 0.54580285277779 , 0 
period1,sc01,t5361, 0 , 0 , 0 , 0.416202386111098 
period1,sc01,t5362, 0 , 2.60515694444423E-03 , 0 , 0.165343938888874 
period1,sc01,t5363, 0 , 2.74359861111072E-03 , 0.138474150000014 , 0 
period1,sc01,t5364, 1.21101131944441E-02 , 0 , 0.329420761111125 , 0 
period1,sc01,t5365, 3.05261111111087E-04 , 0 , 0 , 3.91886472222081E-02 
period1,sc01,t5366, 0 , 2.68138888888873E-04 , 0 , 0.255835613888875 
period1,sc01,t5367, 0 , 2.44541060117726E-05 , 0 , 0.166914352777764 
period1,sc01,t5368, 2.3565966912287E-05 , 0 , 0.189811283333346 , 0 
period1,sc01,t5369, 1.54497916666651E-03 , 0 , 0 , 0.295450088888875 
period1,sc01,t5370, 7.94934722222147E-04 , 0 , 0 , 4.95912388888745E-02 
period1,sc01,t5371, 0 , 2.70094861111101E-03 , 0 , 0.016546072222208 
period1,sc01,t5372, 1.88878472222202E-03 , 0 , 9.68604333333477E-02 , 0 
period1,sc01,t5373, 0 , 1.97361111111435E-06 , 7.60455833333477E-02 , 0 
period1,sc01,t5374, 0 , 0 , 0.187018925000013 , 0 
period1,sc01,t5375, 0 , 3.48826388888776E-05 , 0.185881661111125 , 0 
period1,sc01,t5376, 9.88701388888759E-05 , 0 , 0.29715706666668 , 0 
period1,sc01,t5377, 0 , 4.92273611111056E-04 , 7.48655805555697E-02 , 0 
period1,sc01,t5378, 0 , 9.22145833333232E-05 , 0 , 3.59979555555409E-02 
period1,sc01,t5379, 0 , 3.1431159420246E-06 , 0 , 5.05440055555412E-02 
period1,sc01,t5380, 0 , 0 , 0 , 0.173351833333318 
period1,sc01,t5381, 0 , 0 , 0 , 0.273292291666652 
period1,sc01,t5382, 0 , 0 , 0 , 0.196673316666652 
period1,sc01,t5383, 0 , 0 , 2.15606611111253E-02 , 0 
period1,sc01,t5384, 6.61378472222131E-04 , 0 , 0.149860772222236 , 0 
period1,sc01,t5385, 3.00052083333302E-04 , 0 , 6.12692916666811E-02 , 0 
period1,sc01,t5386, 0 , 0 , 0 , 7.05625583333193E-02 
period1,sc01,t5387, 0 , 4.78319444444341E-05 , 0.422200200000012 , 0 
period1,sc01,t5388, 3.17231944444416E-04 , 0 , 0.025607591666681 , 0 
period1,sc01,t5389, 1.62090972222198E-04 , 0 , 0.434729863888902 , 0 
period1,sc01,t5390, 0 , 6.30242083333283E-03 , 0 , 0.159375563888875 
period1,sc01,t5391, 0 , 2.40579669871566E-04 , 0 , 0.150639338888874 
period1,sc01,t5392, 0 , 1.53775459168063E-03 , 0 , 0.128137608333319 
period1,sc01,t5393, 7.88209027777713E-04 , 0 , 0 , 0.151379186111096 
period1,sc01,t5394, 0 , 3.86124305555545E-04 , 0 , 0.200422249999985 
period1,sc01,t5395, 6.13854166666502E-05 , 0 , 0.100330002777792 , 0 
period1,sc01,t5396, 0 , 0 , 0 , 8.3330194444303E-03 
period1,sc01,t5397, 1.77454166666638E-04 , 0 , 5.55245750000142E-02 , 0 
period1,sc01,t5398, 0 , 0 , 0.102748305555569 , 0 
period1,sc01,t5399, 2.04125694444429E-04 , 0 , 0 , 0.19398186944443 
period1,sc01,t5400, 2.11784722222136E-05 , 0 , 5.45682055555695E-02 , 0 
period1,sc01,t5401, 3.36104166666586E-05 , 0 , 0 , 0.311722377777763 
period1,sc01,t5402, 1.00124930555545E-03 , 0 , 0 , 0.139669630555541 
period1,sc01,t5403, 0 , 0 , 2.58677777779222E-03 , 0 
period1,sc01,t5404, 6.92509800650234E-06 , 0 , 0 , 4.03344555555415E-02 
period1,sc01,t5405, 0 , 0 , 0 , 2.65114666666523E-02 
period1,sc01,t5406, 0 , 0 , 0 , 3.34018499999857E-02 
period1,sc01,t5407, 0 , 0 , 0.130169888888903 , 0 
period1,sc01,t5408, 0 , 0 , 0 , 4.12910972222078E-02 
period1,sc01,t5409, 4.10604166666633E-05 , 0 , 0.221334369444458 , 0 
period1,sc01,t5410, 0 , 4.79166666665796E-08 , 0.249957852777791 , 0 
period1,sc01,t5411, 3.40277777777231E-08 , 0 , 9.05537666666807E-02 , 0 
period1,sc01,t5412, 0 , 5.72649305555502E-04 , 0.273996461111124 , 0 
period1,sc01,t5413, 0 , 1.26812499999958E-05 , 0 , 0.273083130555542 
period1,sc01,t5414, 0 , 6.58333333333299E-05 , 0 , 0.396795958333321 
period1,sc01,t5415, 0 , 1.4389449260863E-03 , 0 , 0.024578358333319 
period1,sc01,t5416, 2.91451998443465E-03 , 0 , 0 , 0.156344730555541 
period1,sc01,t5417, 6.13557291666624E-03 , 0 , 6.90277555555699E-02 , 0 
period1,sc01,t5418, 2.12569444444267E-06 , 0 , 0 , 1.04869999999857E-02 
period1,sc01,t5419, 4.665416666666E-05 , 0 , 1.01109111111252E-02 , 0 
period1,sc01,t5420, 0 , 8.28618055555452E-05 , 0 , 0.122471477777763 
period1,sc01,t5421, 9.98256944444343E-05 , 0 , 0.20505905555557 , 0 
period1,sc01,t5422, 0 , 0 , 0.139901852777791 , 0 
period1,sc01,t5423, 3.04128472222182E-04 , 0 , 8.82865833333477E-02 , 0 
period1,sc01,t5424, 0 , 0 , 0 , 0.174253630555541 
period1,sc01,t5425, 0 , 3.90950694444426E-04 , 0 , 5.24040638888744E-02 
period1,sc01,t5426, 0 , 2.08333333332354E-07 , 0 , 7.37804111110966E-02 
period1,sc01,t5427, 0 , 0 , 0.138366800000014 , 0 
period1,sc01,t5428, 1.04227466020368E-08 , 0 , 0 , 3.40885611110971E-02 
period1,sc01,t5429, 0 , 0 , 0 , 2.49705361110968E-02 
period1,sc01,t5430, 0 , 0 , 0 , 0.194778858333319 
period1,sc01,t5431, 0 , 0 , 0 , 6.34955194444303E-02 
period1,sc01,t5432, 3.38749999999807E-06 , 0 , 0 , 7.81792194444302E-02 
period1,sc01,t5433, 9.60263888888758E-05 , 0 , 8.23325222222366E-02 , 0 
period1,sc01,t5434, 0 , 3.11775694444421E-04 , 7.38065861111253E-02 , 0 
period1,sc01,t5435, 3.86834722222202E-04 , 0 , 0.187831544444458 , 0 
period1,sc01,t5436, 0 , 0 , 3.86953666666811E-02 , 0 
period1,sc01,t5437, 0 , 0 , 0 , 0.10256576944443 
period1,sc01,t5438, 0 , 1.51166666666631E-04 , 0 , 0.234818377777763 
period1,sc01,t5439, 5.49397205477843E-05 , 0 , 0 , 0.124164580555541 
period1,sc01,t5440, 0 , 0 , 0 , 0.151257297222208 
period1,sc01,t5441, 1.7361111111194E-08 , 0 , 4.25498333333477E-02 , 0 
period1,sc01,t5442, 4.83156249999936E-04 , 0 , 0.276298208333347 , 0 
period1,sc01,t5443, 4.43441666666606E-04 , 0 , 0.235402433333347 , 0 
period1,sc01,t5444, 0 , 0 , 9.41068888890332E-03 , 0 
period1,sc01,t5445, 0 , 6.97111111110877E-05 , 0.125526608333347 , 0 
period1,sc01,t5446, 0 , 5.19097222221838E-06 , 0.009887813888903 , 0 
period1,sc01,t5447, 1.1502777777775E-05 , 0 , 0 , 8.38445694444302E-02 
period1,sc01,t5448, 0 , 1.66266666666645E-04 , 0 , 0.160355461111096 
period1,sc01,t5449, 0 , 0 , 6.77359361111254E-02 , 0 
period1,sc01,t5450, 4.21067361111065E-04 , 0 , 0.288154644444458 , 0 
period1,sc01,t5451, 0 , 0 , 0.516716530555568 , 0 
period1,sc01,t5452, 0 , 0 , 0 , 0.118505766666652 
period1,sc01,t5453, 0 , 2.23499999999956E-05 , 0 , 0.158442408333318 
period1,sc01,t5454, 0 , 1.93089374999975E-03 , 0 , 0.128163316666652 
period1,sc01,t5455, 0 , 0 , 0 , 0.010898097222208 
period1,sc01,t5456, 8.92833333333249E-05 , 0 , 0.185233730555569 , 0 
period1,sc01,t5457, 2.9166666666648E-07 , 0 , 0 , 7.43875194444301E-02 
period1,sc01,t5458, 0 , 0 , 0.135520483333347 , 0 
period1,sc01,t5459, 0 , 2.59785541431346E-04 , 0.353355305555567 , 0 
period1,sc01,t5460, 0 , 6.85138888888609E-06 , 0 , 0.29274878333332 
period1,sc01,t5461, 0 , 2.01829861111082E-04 , 0 , 0.286164097222209 
period1,sc01,t5462, 0 , 8.60939930555492E-03 , 0.131126494444457 , 0 
period1,sc01,t5463, 6.67219551282024E-03 , 0 , 0 , 0.103339649999985 
period1,sc01,t5464, 4.19663414701999E-03 , 0 , 0 , 0.444986474999986 
period1,sc01,t5465, 0 , 1.94648888888872E-03 , 0.308299700000013 , 0 
period1,sc01,t5466, 1.0951319444443E-04 , 0 , 0.459559186111124 , 0 
period1,sc01,t5467, 2.6251451388886E-03 , 0 , 0.34632934166668 , 0 
period1,sc01,t5468, 0 , 5.97234027777679E-04 , 0 , 0.16708951944443 
period1,sc01,t5469, 0 , 3.10806666666634E-03 , 0 , 0.207914572222208 
period1,sc01,t5470, 0 , 5.34049305555477E-04 , 0 , 7.10277944444303E-02 
period1,sc01,t5471, 3.4167152777773E-04 , 0 , 0 , 0.146891822222208 
period1,sc01,t5472, 1.10049305555511E-04 , 0 , 0 , 0.222084533333319 
period1,sc01,t5473, 4.84170833333267E-04 , 0 , 0 , 0.187414783333319 
period1,sc01,t5474, 2.6428548611109E-03 , 0 , 0.256960155555569 , 0 
period1,sc01,t5475, 4.57342361111041E-04 , 0 , 7.73497222236329E-04 , 0 
period1,sc01,t5476, 3.55227291672365E-04 , 0 , 0 , 0.188261758333319 
period1,sc01,t5477, 0 , 2.63764583333306E-04 , 0 , 7.45026694444305E-02 
period1,sc01,t5478, 0 , 1.41433333333315E-04 , 0.173918661111124 , 0 
period1,sc01,t5479, 4.71847222222098E-05 , 0 , 0 , 0.232544472222208 
period1,sc01,t5480, 0 , 7.12913888888828E-04 , 0 , 2.18681638888746E-02 
period1,sc01,t5481, 0 , 2.09336388888868E-03 , 0.289095558333347 , 0 
period1,sc01,t5482, 1.43432222222205E-03 , 0 , 0.119432422222236 , 0 
period1,sc01,t5483, 0 , 2.09777777777701E-05 , 0 , 9.76210111110968E-02 
period1,sc01,t5484, 0 , 1.79480555555526E-04 , 9.43802888889031E-02 , 0 
period1,sc01,t5485, 0 , 0 , 0.472131294444457 , 0 
period1,sc01,t5486, 4.57194444444371E-05 , 0 , 0 , 0.204069358333318 
period1,sc01,t5487, 0 , 1.52777777777739E-04 , 0 , 0.248415447222208 
period1,sc01,t5488, 0 , 1.93334560867121E-03 , 0 , 0.210680302777763 
period1,sc01,t5489, 5.01388888888509E-06 , 0 , 0.131760405555569 , 0 
period1,sc01,t5490, 2.62365208333311E-03 , 0 , 0 , 0.386869133333319 
period1,sc01,t5491, 1.3433055555552E-04 , 0 , 8.71809472222363E-02 , 0 
period1,sc01,t5492, 0 , 6.3553263888876E-04 , 0.180261066666681 , 0 
period1,sc01,t5493, 5.2594376751355E-04 , 0 , 0.164203011111125 , 0 
period1,sc01,t5494, 0 , 0 , 0 , 5.40725249999858E-02 
period1,sc01,t5495, 0 , 2.76388888887307E-07 , 5.24058972222367E-02 , 0 
period1,sc01,t5496, 0 , 7.78333333333187E-05 , 0 , 3.69066972222079E-02 
period1,sc01,t5497, 3.12499999998038E-07 , 0 , 0 , 6.00124249999857E-02 
period1,sc01,t5498, 4.19534722222092E-05 , 0 , 5.53993000000143E-02 , 0 
period1,sc01,t5499, 0 , 0 , 0.162574736111125 , 0 
period1,sc01,t5500, 4.03613620569126E-06 , 0 , 0.265782019444458 , 0 
period1,sc01,t5501, 0 , 0 , 0.172610961111125 , 0 
period1,sc01,t5502, 0 , 0 , 7.43412166666809E-02 , 0 
period1,sc01,t5503, 0 , 1.13888888888524E-07 , 0 , 0.265352927777763 
period1,sc01,t5504, 0 , 4.31960416666593E-04 , 9.83116111112545E-03 , 0 
period1,sc01,t5505, 0 , 3.64951388888723E-05 , 0.519226211111124 , 0 
period1,sc01,t5506, 0 , 0 , 0.178932158333347 , 0 
period1,sc01,t5507, 0 , 0 , 0 , 0.184018649999985 
period1,sc01,t5508, 0 , 1.21635416666638E-03 , 0 , 0.314130330555541 
period1,sc01,t5509, 0 , 1.36681249999982E-04 , 0 , 0.199343552777764 
period1,sc01,t5510, 3.19444444442219E-08 , 0 , 0 , 2.27354333333191E-02 
period1,sc01,t5511, 2.98681249999966E-04 , 0 , 0.227579388888902 , 0 
period1,sc01,t5512, 1.9777963910358E-03 , 0 , 0 , 0.107541216666653 
period1,sc01,t5513, 1.79055555555487E-05 , 0 , 0 , 0.142572199999985 
period1,sc01,t5514, 0 , 3.26002777777735E-04 , 0 , 0.193304558333319 
period1,sc01,t5515, 0 , 9.15224999999959E-03 , 1.53897527777921E-02 , 0 
period1,sc01,t5516, 8.42944444444329E-05 , 0 , 0.171111730555569 , 0 
period1,sc01,t5517, 8.1548611111089E-05 , 0 , 0.164211197222236 , 0 
period1,sc01,t5518, 0 , 0 , 0 , 0.211455288888875 
period1,sc01,t5519, 0 , 0 , 0 , 0.155355327777763 
period1,sc01,t5520, 0 , 0 , 0 , 8.98091527777645E-02 
period1,sc01,t5521, 1.5694444444393E-07 , 0 , 0 , 0.188035466666652 
period1,sc01,t5522, 2.83297569444415E-03 , 0 , 0 , 0.135189866666652 
period1,sc01,t5523, 0 , 0 , 6.22686111125283E-04 , 0 
period1,sc01,t5524, 0 , 0 , 6.59892861111251E-02 , 0 
period1,sc01,t5525, 0 , 0 , 0.455982919444457 , 0 
period1,sc01,t5526, 0 , 0 , 0.180379669444458 , 0 
period1,sc01,t5527, 0 , 0 , 0 , 5.47450277776343E-03 
period1,sc01,t5528, 0 , 1.2468791666665E-03 , 5.09468111111253E-02 , 0 
period1,sc01,t5529, 0 , 6.21678472222106E-04 , 6.66304916666808E-02 , 0 
period1,sc01,t5530, 0 , 1.51263888888846E-05 , 0 , 0.142125352777763 
period1,sc01,t5531, 0 , 0 , 0 , 9.30756444444303E-02 
period1,sc01,t5532, 0 , 1.36611111111075E-05 , 0 , 0.182222161111097 
