,,,FCRD_Up,FCRD_Down,FCRN_Up,FCRN_Down
period1,sc01,t3631,0.0,0.0,0.1497499999999991,0.1497499999999991
period1,sc01,t3632,0.0,0.0,0.1260000000000012,0.1260000000000012
period1,sc01,t3633,0.0,0.0,0.16250000000000314,0.16250000000000314
period1,sc01,t3634,0.0,0.0,0.10525000000000335,0.10525000000000335
period1,sc01,t3635,0.0,0.0,0.07075000000000026,0.07075000000000026
period1,sc01,t3636,0.0,0.0,0.1127500000000001,0.1127500000000001
period1,sc01,t3637,0.0,0.0,0.0847499999999996,0.0847499999999996
period1,sc01,t3638,0.0,0.0,0.13850000000000223,0.13850000000000223
period1,sc01,t3639,0.0,0.0,0.1485000000000003,0.1485000000000003
period1,sc01,t3640,0.0,0.0,0.21224999999999736,0.21224999999999736
period1,sc01,t3641,0.0,0.0095,0.1377499999999983,0.1377499999999983
period1,sc01,t3642,0.0,0.0,0.1237499999999993,0.1237499999999993
period1,sc01,t3643,0.0,0.0,0.1272500000000036,0.1272500000000036
period1,sc01,t3644,0.0,0.0,0.10499999999999865,0.10499999999999865
period1,sc01,t3645,0.0,0.0,0.15574999999999936,0.15574999999999936
period1,sc01,t3646,0.0,0.0,0.0932500000000029,0.0932500000000029
period1,sc01,t3647,0.0182499999999992,0.0,0.2492500000000017,0.2492500000000017
period1,sc01,t3648,0.0,0.0,0.09775000000000125,0.09775000000000125
period1,sc01,t3649,0.0,0.0,0.06774999999999834,0.06774999999999834
period1,sc01,t3650,0.0,0.0,0.09850000000000486,0.09850000000000486
period1,sc01,t3651,0.0,0.0,0.059750000000001,0.059750000000001
period1,sc01,t3652,0.0,0.0,0.1250000000000017,0.1250000000000017
period1,sc01,t3653,0.0,0.0,0.11125000000000004,0.11125000000000004
period1,sc01,t3654,0.0044999999999992,0.0042499999999989,0.2852500000000031,0.2852500000000031
period1,sc01,t3655,0.0,0.0,0.1137500000000013,0.1137500000000013
period1,sc01,t3656,0.0,0.0,0.0937500000000017,0.0937500000000017
period1,sc01,t3657,0.0,0.0,0.0775000000000005,0.0775000000000005
period1,sc01,t3658,0.0,0.0,0.12325000000000405,0.12325000000000405
period1,sc01,t3659,0.0,0.0,0.06474999999999825,0.06474999999999825
period1,sc01,t3660,0.0,0.0,0.13650000000000154,0.13650000000000154
period1,sc01,t3661,0.0,0.0,0.15574999999999936,0.15574999999999936
period1,sc01,t3662,0.0,0.0,0.14050000000000115,0.14050000000000115
period1,sc01,t3663,0.0,0.0,0.15075000000000388,0.15075000000000388
period1,sc01,t3664,0.0,0.0016249999999997,0.19649999999999995,0.19649999999999995
period1,sc01,t3665,0.0,0.0191249999999989,0.26375000000000165,0.26375000000000165
period1,sc01,t3666,0.0,0.0,0.18824999999999645,0.18824999999999645
period1,sc01,t3667,0.0,0.0,0.09499999999999524,0.09499999999999524
period1,sc01,t3668,0.0,0.0,0.0887500000000027,0.0887500000000027
period1,sc01,t3669,0.0,0.0,0.10474999999999744,0.10474999999999744
period1,sc01,t3670,0.0,0.0,0.12074999999999919,0.12074999999999919
period1,sc01,t3671,0.0,0.0,0.10750000000000165,0.10750000000000165
period1,sc01,t3672,0.0,0.0,0.0717500000000015,0.0717500000000015
period1,sc01,t3673,0.0,0.0,0.12499999999999994,0.12499999999999994
period1,sc01,t3674,0.0,0.0,0.07275000000000274,0.07275000000000274
period1,sc01,t3675,0.0,0.0,0.08524999999999845,0.08524999999999845
period1,sc01,t3676,0.0,0.0,0.1572499999999994,0.1572499999999994
period1,sc01,t3677,0.0,0.0,0.19449999999999962,0.19449999999999962
period1,sc01,t3678,0.0,0.0,0.0952500000000018,0.0952500000000018
period1,sc01,t3679,0.0,0.0,0.0830000000000019,0.0830000000000019
period1,sc01,t3680,0.0,0.0,0.1582500000000024,0.1582500000000024
period1,sc01,t3681,0.0,0.0,0.2012499999999981,0.2012499999999981
period1,sc01,t3682,0.0,0.0,0.21199999999999974,0.21199999999999974
period1,sc01,t3683,0.0,0.0,0.14050000000000115,0.14050000000000115
period1,sc01,t3684,0.0,0.0,0.0697500000000026,0.0697500000000026
period1,sc01,t3685,0.0,0.0,0.06275000000000294,0.06275000000000294
period1,sc01,t3686,0.0,0.0,0.09575000000000065,0.09575000000000065
period1,sc01,t3687,0.0,0.0,0.10374999999999795,0.10374999999999795
period1,sc01,t3688,0.0,0.0,0.0654999999999965,0.0654999999999965
period1,sc01,t3689,0.0,0.0,0.0820000000000025,0.0820000000000025
period1,sc01,t3690,0.0,0.0,0.17024999999999754,0.17024999999999754
period1,sc01,t3691,0.0,0.0,0.22600000000000614,0.22600000000000614
period1,sc01,t3692,0.0,0.0,0.0764999999999993,0.0764999999999993
period1,sc01,t3693,0.0,0.0,0.08600000000000385,0.08600000000000385
period1,sc01,t3694,0.0,0.0,0.13950000000000345,0.13950000000000345
period1,sc01,t3695,0.0043749999999995,0.0,0.16649999999999884,0.16649999999999884
period1,sc01,t3696,0.0,0.0,0.0980000000000007,0.0980000000000007
period1,sc01,t3697,0.0,0.0,0.06149999999999875,0.06149999999999875
period1,sc01,t3698,0.0,0.0,0.0722500000000039,0.0722500000000039
period1,sc01,t3699,0.0,0.0,0.17299999999999824,0.17299999999999824
period1,sc01,t3700,0.0,0.0,0.0955000000000012,0.0955000000000012
period1,sc01,t3701,0.0,0.0009999999999994,0.1342500000000029,0.1342500000000029
period1,sc01,t3702,0.0,0.0042499999999998,0.12475000000000014,0.12475000000000014
period1,sc01,t3703,0.0,0.0,0.0785000000000053,0.0785000000000053
period1,sc01,t3704,0.0,0.0,0.1137500000000013,0.1137500000000013
period1,sc01,t3705,0.0,0.0,0.14024999999999638,0.14024999999999638
period1,sc01,t3706,0.0,0.0,0.0927500000000005,0.0927500000000005
period1,sc01,t3707,0.0009999999999994,0.0,0.12400000000000369,0.12400000000000369
period1,sc01,t3708,0.0,0.0,0.14599999999999896,0.14599999999999896
period1,sc01,t3709,0.0,0.0,0.1442499999999995,0.1442499999999995
period1,sc01,t3710,0.0069999999999987,0.0,0.19975000000000054,0.19975000000000054
period1,sc01,t3711,0.002625,0.0,0.17024999999999718,0.17024999999999718
period1,sc01,t3712,0.0013749999999994,0.0,0.129499999999998,0.129499999999998
period1,sc01,t3713,0.0,0.0047499999999995,0.1367499999999971,0.1367499999999971
period1,sc01,t3714,0.0,0.0,0.1372500000000016,0.1372500000000016
period1,sc01,t3715,0.0,0.0,0.0822500000000001,0.0822500000000001
period1,sc01,t3716,0.0,0.0,0.1129999999999977,0.1129999999999977
period1,sc01,t3717,0.0,0.0,0.11149999999999945,0.11149999999999945
period1,sc01,t3718,0.0077499999999997,0.0,0.1605,0.1605
period1,sc01,t3719,0.0029999999999992,0.0,0.20950000000000124,0.20950000000000124
period1,sc01,t3720,0.0,0.0,0.1422500000000006,0.1422500000000006
period1,sc01,t3721,0.0,0.0,0.10649999999999865,0.10649999999999865
period1,sc01,t3722,0.0,0.0,0.0992499999999978,0.0992499999999978
period1,sc01,t3723,0.0,0.0,0.09874999999999895,0.09874999999999895
period1,sc01,t3724,0.0,0.0,0.11924999999999734,0.11924999999999734
period1,sc01,t3725,0.0261249999999986,0.0,0.29325000000000007,0.29325000000000007
period1,sc01,t3726,0.0,0.0,0.09124999999999865,0.09124999999999865
period1,sc01,t3727,0.0,0.0,0.0725000000000033,0.0725000000000033
period1,sc01,t3728,0.0,0.0,0.14475000000000016,0.14475000000000016
period1,sc01,t3729,0.0049999999999998,0.0,0.15699999999999964,0.15699999999999964
period1,sc01,t3730,0.0,0.0,0.0962500000000012,0.0962500000000012
period1,sc01,t3731,0.0028749999999995,0.0,0.16250000000000103,0.16250000000000103
period1,sc01,t3732,0.0,0.0,0.06599999999999889,0.06599999999999889
period1,sc01,t3733,0.0,0.0,0.14724999999999966,0.14724999999999966
period1,sc01,t3734,0.0,0.0,0.15724999999999584,0.15724999999999584
period1,sc01,t3735,0.0,0.0,0.1024999999999991,0.1024999999999991
period1,sc01,t3736,0.0,0.0,0.12550000000000056,0.12550000000000056
period1,sc01,t3737,0.0,0.0,0.13899999999999754,0.13899999999999754
period1,sc01,t3738,0.0,0.0,0.11575000000000199,0.11575000000000199
period1,sc01,t3739,0.0,0.0,0.14924999999999675,0.14924999999999675
period1,sc01,t3740,0.0,0.0,0.1414999999999988,0.1414999999999988
period1,sc01,t3741,0.0,0.0,0.0815000000000001,0.0815000000000001
period1,sc01,t3742,0.0,0.0,0.1669999999999998,0.1669999999999998
period1,sc01,t3743,0.0,0.0,0.0800000000000018,0.0800000000000018
period1,sc01,t3744,0.0,0.0,0.09625000000000125,0.09625000000000125
period1,sc01,t3745,0.0,0.0,0.07924999999999824,0.07924999999999824
period1,sc01,t3746,0.0,0.0,0.0757499999999975,0.0757499999999975
period1,sc01,t3747,0.0,0.0,0.10725000000000044,0.10725000000000044
period1,sc01,t3748,0.0,0.0,0.1607500000000019,0.1607500000000019
period1,sc01,t3749,0.0,0.0004999999999997,0.1589999999999985,0.1589999999999985
period1,sc01,t3750,0.0,0.0,0.09100000000000105,0.09100000000000105
period1,sc01,t3751,0.0,0.0,0.12400000000000054,0.12400000000000054
period1,sc01,t3752,0.0,0.0001249999999997,0.21175000000000352,0.21175000000000352
period1,sc01,t3753,0.0,0.0,0.16524999999999856,0.16524999999999856
period1,sc01,t3754,0.0,0.0,0.08949999999999744,0.08949999999999744
period1,sc01,t3755,0.0,0.0,0.12850000000000605,0.12850000000000605
period1,sc01,t3756,0.0,0.0,0.19025000000000064,0.19025000000000064
period1,sc01,t3757,0.0,0.0,0.10900000000000175,0.10900000000000175
period1,sc01,t3758,0.0,0.0,0.08275000000000074,0.08275000000000074
period1,sc01,t3759,0.0,0.0,0.10025000000000256,0.10025000000000256
period1,sc01,t3760,0.0,0.0019999999999988,0.2477499999999974,0.2477499999999974
period1,sc01,t3761,0.0,0.0,0.1325000000000038,0.1325000000000038
period1,sc01,t3762,0.0,0.0,0.08650000000000266,0.08650000000000266
period1,sc01,t3763,0.0,0.0,0.1725000000000012,0.1725000000000012
period1,sc01,t3764,0.001875,0.0,0.15450000000000336,0.15450000000000336
period1,sc01,t3765,0.0,0.0041249999999992,0.24425000000000555,0.24425000000000555
period1,sc01,t3766,0.0,0.0,0.11950000000000391,0.11950000000000391
period1,sc01,t3767,0.0,0.0,0.13075000000000075,0.13075000000000075
period1,sc01,t3768,0.0,0.0,0.08950000000000274,0.08950000000000274
period1,sc01,t3769,0.0,0.0,0.10700000000000105,0.10700000000000105
period1,sc01,t3770,0.0,0.0,0.06850000000000375,0.06850000000000375
period1,sc01,t3771,0.0,0.0,0.0755000000000052,0.0755000000000052
period1,sc01,t3772,0.0,0.0,0.05850000000000395,0.05850000000000395
period1,sc01,t3773,0.0,0.0,0.07950000000000475,0.07950000000000475
period1,sc01,t3774,0.0,0.0,0.0642500000000012,0.0642500000000012
period1,sc01,t3775,0.0,0.0,0.11374999999999955,0.11374999999999955
period1,sc01,t3776,0.0,0.0,0.0777499999999982,0.0777499999999982
period1,sc01,t3777,0.0,0.0,0.07525000000000046,0.07525000000000046
period1,sc01,t3778,0.0,0.0,0.06974999999999905,0.06974999999999905
period1,sc01,t3779,0.0,0.0,0.07874999999999935,0.07874999999999935
period1,sc01,t3780,0.0,0.0,0.0787499999999994,0.0787499999999994
period1,sc01,t3781,0.0,0.0,0.10375000000000151,0.10375000000000151
period1,sc01,t3782,0.0,0.0,0.0812499999999989,0.0812499999999989
period1,sc01,t3783,0.0,0.0,0.12999999999999895,0.12999999999999895
period1,sc01,t3784,0.0,0.0016249999999988,0.2647499999999968,0.2647499999999968
period1,sc01,t3785,0.0,0.0,0.120750000000001,0.120750000000001
period1,sc01,t3786,0.0,0.0,0.0982500000000001,0.0982500000000001
period1,sc01,t3787,0.0,0.0,0.07699999999999996,0.07699999999999996
period1,sc01,t3788,0.0,0.0,0.09700000000000306,0.09700000000000306
period1,sc01,t3789,0.0,0.0,0.07400000000000334,0.07400000000000334
period1,sc01,t3790,0.0,0.0,0.08799999999999915,0.08799999999999915
period1,sc01,t3791,0.0,0.0,0.05975000000000105,0.05975000000000105
period1,sc01,t3792,0.0,0.0,0.06949999999999965,0.06949999999999965
period1,sc01,t3793,0.0,0.0,0.09149999999999986,0.09149999999999986
period1,sc01,t3794,0.0,0.0,0.0717499999999997,0.0717499999999997
period1,sc01,t3795,0.0,0.0,0.06325000000000355,0.06325000000000355
period1,sc01,t3796,0.0,0.0,0.040499999999997954,0.040499999999997954
period1,sc01,t3797,0.0,0.0,0.05749999999999915,0.05749999999999915
period1,sc01,t3798,0.0,0.0,0.10450000000000154,0.10450000000000154
period1,sc01,t3799,0.0,0.0,0.11700000000000266,0.11700000000000266
period1,sc01,t3800,0.0,0.0,0.0840000000000014,0.0840000000000014
period1,sc01,t3801,0.0,0.0,0.0722500000000039,0.0722500000000039
period1,sc01,t3802,0.0,0.0,0.06824999999999895,0.06824999999999895
period1,sc01,t3803,0.0,0.0,0.09474999999999945,0.09474999999999945
period1,sc01,t3804,0.0,0.0,0.09150000000000165,0.09150000000000165
period1,sc01,t3805,0.0,0.0,0.0857500000000026,0.0857500000000026
period1,sc01,t3806,0.0,0.0,0.06724999999999955,0.06724999999999955
period1,sc01,t3807,0.0,0.0009999999999994,0.10950000000000375,0.10950000000000375
period1,sc01,t3808,0.0,0.0008749999999997,0.14099999999999965,0.14099999999999965
period1,sc01,t3809,0.0,0.0,0.0852500000000002,0.0852500000000002
period1,sc01,t3810,0.0,0.0,0.0872500000000027,0.0872500000000027
period1,sc01,t3811,0.0,0.0,0.07600000000000046,0.07600000000000046
period1,sc01,t3812,0.0,0.0,0.0595000000000034,0.0595000000000034
period1,sc01,t3813,0.0,0.0,0.07574999999999925,0.07574999999999925
period1,sc01,t3814,0.0013749999999994,0.0,0.1437500000000021,0.1437500000000021
period1,sc01,t3815,0.0,0.0,0.1017499999999973,0.1017499999999973
period1,sc01,t3816,0.0,0.0,0.09925000000000135,0.09925000000000135
period1,sc01,t3817,0.0,0.0,0.11799999999999855,0.11799999999999855
period1,sc01,t3818,0.0,0.0,0.0765000000000011,0.0765000000000011
period1,sc01,t3819,0.0,0.0,0.08525000000000199,0.08525000000000199
period1,sc01,t3820,0.0,0.0,0.09800000000000605,0.09800000000000605
period1,sc01,t3821,0.0,0.0,0.0977499999999977,0.0977499999999977
period1,sc01,t3822,0.0,0.0,0.06925000000000554,0.06925000000000554
period1,sc01,t3823,0.0,0.0,0.10575000000000576,0.10575000000000576
period1,sc01,t3824,0.0,0.0,0.09475000000000475,0.09475000000000475
period1,sc01,t3825,0.0,0.0,0.0767500000000005,0.0767500000000005
period1,sc01,t3826,0.0,0.0,0.07425000000000276,0.07425000000000276
period1,sc01,t3827,0.0,0.0,0.08899999999999861,0.08899999999999861
period1,sc01,t3828,0.0,0.0,0.05949999999999629,0.05949999999999629
period1,sc01,t3829,0.0,0.0,0.07325000000000155,0.07325000000000155
period1,sc01,t3830,0.0,0.0,0.08125000000000776,0.08125000000000776
period1,sc01,t3831,0.0,0.0,0.1149999999999984,0.1149999999999984
period1,sc01,t3832,0.0,0.0,0.1337500000000027,0.1337500000000027
period1,sc01,t3833,0.0,0.0,0.06949999999999609,0.06949999999999609
period1,sc01,t3834,0.0,0.0,0.07975000000000235,0.07975000000000235
period1,sc01,t3835,0.0,0.0,0.06949999999999959,0.06949999999999959
period1,sc01,t3836,0.0,0.0,0.11574999999999665,0.11574999999999665
period1,sc01,t3837,0.0,0.0,0.0927500000000023,0.0927500000000023
period1,sc01,t3838,0.0,0.0,0.08525000000000024,0.08525000000000024
period1,sc01,t3839,0.0,0.0,0.0570000000000039,0.0570000000000039
period1,sc01,t3840,0.0,0.0,0.05575000000000145,0.05575000000000145
period1,sc01,t3841,0.0,0.0,0.06775000000000016,0.06775000000000016
period1,sc01,t3842,0.0,0.0,0.08575000000000615,0.08575000000000615
period1,sc01,t3843,0.0,0.0,0.07275000000000095,0.07275000000000095
period1,sc01,t3844,0.0,0.0,0.11275000000000365,0.11275000000000365
period1,sc01,t3845,0.0,0.0,0.12249999999999515,0.12249999999999515
period1,sc01,t3846,0.0,0.0,0.10250000000000266,0.10250000000000266
period1,sc01,t3847,0.0,0.0034999999999998,0.21474999999999966,0.21474999999999966
period1,sc01,t3848,0.0,0.0,0.0892499999999998,0.0892499999999998
period1,sc01,t3849,0.0,0.0,0.08649999999999555,0.08649999999999555
period1,sc01,t3850,0.0,0.0,0.0890000000000039,0.0890000000000039
period1,sc01,t3851,0.0,0.0,0.06750000000000254,0.06750000000000254
period1,sc01,t3852,0.0,0.0,0.0697500000000026,0.0697500000000026
period1,sc01,t3853,0.0,0.0,0.07225000000000209,0.07225000000000209
period1,sc01,t3854,0.0,0.0,0.059000000000001,0.059000000000001
period1,sc01,t3855,0.0,0.0,0.09675000000000365,0.09675000000000365
period1,sc01,t3856,0.0,0.0,0.08474999999999605,0.08474999999999605
period1,sc01,t3857,0.0,0.0,0.10525000000000334,0.10525000000000334
period1,sc01,t3858,0.0,0.0,0.13775000000000226,0.13775000000000226
period1,sc01,t3859,0.0,0.0,0.0729999999999986,0.0729999999999986
period1,sc01,t3860,0.0,0.0,0.13299999999999906,0.13299999999999906
period1,sc01,t3861,0.0,0.0,0.09924999999999956,0.09924999999999956
period1,sc01,t3862,0.0,0.0,0.0797500000000006,0.0797500000000006
period1,sc01,t3863,0.0,0.0,0.1327499999999979,0.1327499999999979
period1,sc01,t3864,0.0,0.0,0.09975000000000375,0.09975000000000375
period1,sc01,t3865,0.0,0.0,0.08899999999999861,0.08899999999999861
period1,sc01,t3866,0.0,0.0,0.06249999999999995,0.06249999999999995
period1,sc01,t3867,0.0,0.0,0.0570000000000021,0.0570000000000021
period1,sc01,t3868,0.0,0.0,0.0772500000000029,0.0772500000000029
period1,sc01,t3869,0.0,0.0,0.0805000000000024,0.0805000000000024
period1,sc01,t3870,0.0,0.0,0.0797500000000042,0.0797500000000042
period1,sc01,t3871,0.0,0.0,0.1152500000000067,0.1152500000000067
period1,sc01,t3872,0.0,0.0,0.10450000000000155,0.10450000000000155
period1,sc01,t3873,0.0,0.0,0.09875000000000075,0.09875000000000075
period1,sc01,t3874,0.0,0.0169999999999994,0.24075000000000096,0.24075000000000096
period1,sc01,t3875,0.0,0.0,0.11725000000000381,0.11725000000000381
period1,sc01,t3876,0.0,0.0,0.07199999999999734,0.07199999999999734
period1,sc01,t3877,0.0,0.0,0.11924999999999916,0.11924999999999916
period1,sc01,t3878,0.0,0.0,0.08400000000000135,0.08400000000000135
period1,sc01,t3879,0.0,0.0,0.13149999999999726,0.13149999999999726
period1,sc01,t3880,0.0,0.0,0.11425000000000016,0.11425000000000016
period1,sc01,t3881,0.0,0.0,0.10049999999999845,0.10049999999999845
period1,sc01,t3882,0.0,0.0,0.08424999999999899,0.08424999999999899
period1,sc01,t3883,0.0,0.0,0.08875000000000095,0.08875000000000095
period1,sc01,t3884,0.0,0.0,0.09700000000000661,0.09700000000000661
period1,sc01,t3885,0.0,0.0,0.14249999999999824,0.14249999999999824
period1,sc01,t3886,0.0,0.0,0.0962500000000012,0.0962500000000012
period1,sc01,t3887,0.0,0.0,0.15150000000000036,0.15150000000000036
period1,sc01,t3888,0.0,0.0,0.10750000000000165,0.10750000000000165
period1,sc01,t3889,0.0,0.0,0.06600000000000245,0.06600000000000245
period1,sc01,t3890,0.0,0.0,0.07650000000000105,0.07650000000000105
period1,sc01,t3891,0.0,0.0,0.13325000000000206,0.13325000000000206
period1,sc01,t3892,0.0,0.0,0.11275000000000365,0.11275000000000365
period1,sc01,t3893,0.0,0.0004999999999997,0.15825000000000206,0.15825000000000206
period1,sc01,t3894,0.0,0.0,0.0772500000000011,0.0772500000000011
period1,sc01,t3895,0.0,0.0,0.0932500000000029,0.0932500000000029
period1,sc01,t3896,0.0,0.0,0.09400000000000296,0.09400000000000296
period1,sc01,t3897,0.001875,0.0099999999999988,0.2800000000000026,0.2800000000000026
period1,sc01,t3898,0.0,0.0,0.30774999999999864,0.30774999999999864
period1,sc01,t3899,0.0004999999999997,0.0,0.2620000000000001,0.2620000000000001
period1,sc01,t3900,0.0,0.0,0.1129999999999995,0.1129999999999995
period1,sc01,t3901,0.0,0.0,0.08425000000000074,0.08425000000000074
period1,sc01,t3902,0.0,0.0,0.1312499999999996,0.1312499999999996
period1,sc01,t3903,0.0,0.0,0.15700000000000353,0.15700000000000353
period1,sc01,t3904,0.0,0.0,0.1117500000000024,0.1117500000000024
period1,sc01,t3905,0.0,0.0,0.1309999999999966,0.1309999999999966
period1,sc01,t3906,0.0,0.0,0.13249999999999845,0.13249999999999845
period1,sc01,t3907,0.0,0.0,0.056000000000002645,0.056000000000002645
period1,sc01,t3908,0.0,0.0,0.08200000000000425,0.08200000000000425
period1,sc01,t3909,0.0,0.0,0.19849999999999565,0.19849999999999565
period1,sc01,t3910,0.0,0.0,0.1475000000000026,0.1475000000000026
period1,sc01,t3911,0.0,0.0,0.07600000000000226,0.07600000000000226
period1,sc01,t3912,0.0,0.0,0.07925,0.07925
period1,sc01,t3913,0.0,0.0,0.0939999999999976,0.0939999999999976
period1,sc01,t3914,0.0,0.0,0.0842499999999972,0.0842499999999972
period1,sc01,t3915,0.0,0.0027499999999998,0.23499999999999904,0.23499999999999904
period1,sc01,t3916,0.0,0.0,0.1675000000000039,0.1675000000000039
period1,sc01,t3917,0.0,0.0,0.10724999999999865,0.10724999999999865
period1,sc01,t3918,0.0,0.0,0.09750000000000186,0.09750000000000186
period1,sc01,t3919,0.0,0.0,0.13699999999999865,0.13699999999999865
period1,sc01,t3920,0.0,0.0,0.08300000000000196,0.08300000000000196
period1,sc01,t3921,0.0,0.0,0.19024999999999892,0.19024999999999892
period1,sc01,t3922,0.0,0.0,0.0805000000000024,0.0805000000000024
period1,sc01,t3923,0.0,0.0,0.09924999999999955,0.09924999999999955
period1,sc01,t3924,0.0,0.0,0.0867500000000021,0.0867500000000021
period1,sc01,t3925,0.0,0.0,0.0845000000000002,0.0845000000000002
period1,sc01,t3926,0.0,0.0224999999999999,0.18650000000000305,0.18650000000000305
period1,sc01,t3927,0.0,0.0,0.1422500000000006,0.1422500000000006
period1,sc01,t3928,0.0,0.001125,0.1502499999999958,0.1502499999999958
period1,sc01,t3929,0.0,0.0,0.15574999999999933,0.15574999999999933
period1,sc01,t3930,0.0,0.0,0.0655000000000054,0.0655000000000054
period1,sc01,t3931,0.0,0.0,0.070000000000002,0.070000000000002
period1,sc01,t3932,0.0,0.0,0.0992500000000067,0.0992500000000067
period1,sc01,t3933,0.0,0.0,0.06424999999999945,0.06424999999999945
period1,sc01,t3934,0.0,0.0,0.14624999999999838,0.14624999999999838
period1,sc01,t3935,0.0,0.0,0.0709999999999997,0.0709999999999997
period1,sc01,t3936,0.0,0.0,0.09925000000000314,0.09925000000000314
period1,sc01,t3937,0.0,0.0,0.0792499999999982,0.0792499999999982
period1,sc01,t3938,0.0,0.0,0.08675000000000566,0.08675000000000566
period1,sc01,t3939,0.0,0.0,0.10500000000000395,0.10500000000000395
period1,sc01,t3940,0.0,0.0,0.07550000000000165,0.07550000000000165
period1,sc01,t3941,0.0,0.0001249999999997,0.13950000000000135,0.13950000000000135
period1,sc01,t3942,0.0,0.0,0.07100000000000145,0.07100000000000145
period1,sc01,t3943,0.0,0.0,0.06749999999999895,0.06749999999999895
period1,sc01,t3944,0.0,0.0,0.14375000000000066,0.14375000000000066
period1,sc01,t3945,0.0033750000000001,0.0,0.18050000000000493,0.18050000000000493
period1,sc01,t3946,0.0,0.0,0.1097499999999964,0.1097499999999964
period1,sc01,t3947,0.0,0.0,0.08249999999999955,0.08249999999999955
period1,sc01,t3948,0.0,0.0,0.07600000000000046,0.07600000000000046
period1,sc01,t3949,0.0,0.0,0.09000000000000336,0.09000000000000336
period1,sc01,t3950,0.0,0.0,0.1159999999999996,0.1159999999999996
period1,sc01,t3951,0.0,0.0,0.12800000000000009,0.12800000000000009
period1,sc01,t3952,0.0,0.0077499999999997,0.1630000000000013,0.1630000000000013
period1,sc01,t3953,0.0,0.0,0.0922500000000052,0.0922500000000052
period1,sc01,t3954,0.0,0.0,0.08425000000000074,0.08425000000000074
period1,sc01,t3955,0.0,0.0,0.07975000000000235,0.07975000000000235
period1,sc01,t3956,0.0,0.0,0.051249999999999546,0.051249999999999546
period1,sc01,t3957,0.0,0.0,0.0755000000000034,0.0755000000000034
period1,sc01,t3958,0.0,0.0,0.09150000000000165,0.09150000000000165
period1,sc01,t3959,0.0,0.0,0.16675000000000034,0.16675000000000034
period1,sc01,t3960,0.0,0.0,0.07225000000000209,0.07225000000000209
period1,sc01,t3961,0.0,0.0,0.06274999999999939,0.06274999999999939
period1,sc01,t3962,0.0,0.0,0.0827499999999972,0.0827499999999972
period1,sc01,t3963,0.0,0.0,0.07050000000000264,0.07050000000000264
period1,sc01,t3964,0.0,0.0,0.06900000000000256,0.06900000000000256
period1,sc01,t3965,0.0,0.0,0.09425000000000056,0.09425000000000056
period1,sc01,t3966,0.0,0.0,0.0955000000000012,0.0955000000000012
period1,sc01,t3967,0.0,0.0,0.06050000000000105,0.06050000000000105
period1,sc01,t3968,0.0,0.0,0.07974999999999885,0.07974999999999885
period1,sc01,t3969,0.0,0.0,0.0747499999999998,0.0747499999999998
period1,sc01,t3970,0.0,0.0,0.0922500000000052,0.0922500000000052
period1,sc01,t3971,0.0,0.0,0.1087500000000005,0.1087500000000005
period1,sc01,t3972,0.0,0.0,0.09725000000000245,0.09725000000000245
period1,sc01,t3973,0.0,0.0,0.08125000000000246,0.08125000000000246
period1,sc01,t3974,0.0,0.0,0.12550000000000056,0.12550000000000056
period1,sc01,t3975,0.0,0.0,0.10925000000000115,0.10925000000000115
period1,sc01,t3976,0.0,0.0032499999999995,0.12274999999999955,0.12274999999999955
period1,sc01,t3977,0.0,0.0,0.09624999999999945,0.09624999999999945
period1,sc01,t3978,0.0,0.0,0.09050000000000044,0.09050000000000044
period1,sc01,t3979,0.0,0.0,0.08375000000000375,0.08375000000000375
period1,sc01,t3980,0.0,0.0,0.14174999999999824,0.14174999999999824
period1,sc01,t3981,0.0,0.0,0.07550000000000165,0.07550000000000165
period1,sc01,t3982,0.0,0.0,0.26900000000000013,0.26900000000000013
period1,sc01,t3983,0.0,0.0,0.10249999999999909,0.10249999999999909
period1,sc01,t3984,0.0,0.0,0.06424999999999945,0.06424999999999945
period1,sc01,t3985,0.0,0.0,0.09150000000000165,0.09150000000000165
period1,sc01,t3986,0.0,0.0,0.0970000000000048,0.0970000000000048
period1,sc01,t3987,0.0,0.0,0.16600000000000392,0.16600000000000392
period1,sc01,t3988,0.0,0.0,0.2040000000000041,0.2040000000000041
period1,sc01,t3989,0.0,0.0044999999999992,0.1997499999999991,0.1997499999999991
period1,sc01,t3990,0.0,0.0,0.08474999999999785,0.08474999999999785
period1,sc01,t3991,0.0,0.0,0.08525000000000374,0.08525000000000374
period1,sc01,t3992,0.0,0.0,0.1129999999999995,0.1129999999999995
period1,sc01,t3993,0.0,0.0,0.10450000000000335,0.10450000000000335
period1,sc01,t3994,0.0039999999999995,0.0,0.193000000000001,0.193000000000001
period1,sc01,t3995,0.0,0.0,0.1329999999999973,0.1329999999999973
period1,sc01,t3996,0.0042499999999998,0.0,0.1750000000000003,0.1750000000000003
period1,sc01,t3997,0.0,0.0,0.1090000000000017,0.1090000000000017
period1,sc01,t3998,0.0,0.0,0.0927500000000058,0.0927500000000058
period1,sc01,t3999,0.0,0.0,0.0805000000000024,0.0805000000000024
period1,sc01,t4000,0.0,0.0,0.1077500000000011,0.1077500000000011
period1,sc01,t4001,0.0,0.0,0.15749999999999703,0.15749999999999703
period1,sc01,t4002,0.0,0.0,0.13149999999999726,0.13149999999999726
