,,,FCRD_Up,FCRD_Down,FCRN_Up,FCRN_Down
period1,sc01,t4308,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4309,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4310,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4311,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4312,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4313,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4314,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4315,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4316,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4317,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4318,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4319,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4320,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4321,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4322,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4323,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4324,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4325,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4326,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4327,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4328,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4329,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4330,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4331,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4332,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4333,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4334,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4335,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4336,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4337,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4338,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4339,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4340,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4341,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4342,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4343,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4344,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4345,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4346,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4347,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4348,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4349,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4350,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4351,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4352,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4353,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4354,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4355,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4356,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4357,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4358,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4359,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4360,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4361,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4362,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4363,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4364,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4365,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4366,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4367,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4368,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4369,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4370,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4371,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4372,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4373,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4374,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4375,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4376,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4377,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4378,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4379,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4380,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4381,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4382,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4383,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4384,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4385,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4386,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4387,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4388,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4389,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4390,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4391,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4392,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4393,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4394,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4395,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4396,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4397,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4398,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4399,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4400,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4401,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4402,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4403,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4404,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4405,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4406,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4407,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4408,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4409,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4410,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4411,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4412,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4413,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4414,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4415,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4416,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4417,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4418,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4419,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4420,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4421,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4422,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4423,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4424,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4425,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4426,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4427,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4428,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4429,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4430,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4431,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4432,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4433,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4434,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4435,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4436,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4437,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4438,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4439,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4440,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4441,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4442,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4443,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4444,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4445,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4446,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4447,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4448,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4449,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4450,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4451,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4452,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4453,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4454,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4455,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4456,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4457,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4458,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4459,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4460,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4461,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4462,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4463,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4464,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4465,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4466,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4467,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4468,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4469,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4470,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4471,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4472,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4473,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4474,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4475,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4476,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4477,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4478,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4479,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4480,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4481,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4482,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4483,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4484,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4485,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4486,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4487,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4488,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4489,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4490,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4491,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4492,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4493,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4494,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4495,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4496,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4497,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4498,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4499,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4500,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4501,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4502,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4503,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4504,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4505,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4506,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4507,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4508,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4509,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4510,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4511,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4512,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4513,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4514,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4515,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4516,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4517,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4518,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4519,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4520,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4521,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4522,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4523,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4524,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4525,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4526,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4527,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4528,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4529,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4530,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4531,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4532,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4533,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4534,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4535,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4536,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4537,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4538,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4539,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4540,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4541,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4542,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4543,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4544,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4545,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4546,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4547,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4548,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4549,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4550,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4551,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4552,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4553,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4554,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4555,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4556,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4557,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4558,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4559,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4560,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4561,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4562,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4563,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4564,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4565,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4566,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4567,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4568,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4569,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4570,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4571,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4572,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4573,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4574,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4575,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4576,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4577,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4578,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4579,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4580,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4581,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4582,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4583,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4584,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4585,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4586,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4587,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4588,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4589,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4590,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4591,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4592,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4593,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4594,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4595,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4596,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4597,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4598,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4599,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4600,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4601,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4602,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4603,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4604,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4605,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4606,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4607,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4608,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4609,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4610,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4611,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4612,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4613,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4614,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4615,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4616,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4617,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4618,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4619,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4620,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4621,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4622,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4623,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4624,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4625,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4626,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4627,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4628,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4629,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4630,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4631,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4632,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4633,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4634,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4635,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4636,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4637,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4638,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4639,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4640,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4641,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4642,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4643,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4644,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4645,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4646,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4647,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4648,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4649,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4650,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4651,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4652,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4653,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4654,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4655,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4656,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4657,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4658,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4659,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4660,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4661,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4662,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4663,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4664,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4665,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4666,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4667,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4668,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4669,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4670,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4671,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4672,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4673,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4674,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4675,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4676,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4677,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4678,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4679,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4680,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4681,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4682,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4683,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4684,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4685,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4686,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4687,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4688,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4689,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4690,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4691,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4692,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4693,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4694,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4695,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4696,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4697,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4698,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4699,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4700,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4701,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4702,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4703,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4704,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4705,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4706,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4707,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4708,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4709,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4710,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4711,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4712,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4713,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4714,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4715,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4716,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4717,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4718,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4719,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4720,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4721,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4722,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4723,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4724,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4725,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4726,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4727,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4728,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4729,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4730,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4731,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4732,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4733,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4734,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4735,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4736,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4737,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4738,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4739,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4740,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4741,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4742,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4743,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4744,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4745,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4746,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4747,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4748,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4749,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4750,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4751,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4752,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4753,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4754,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4755,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4756,5000.0,5000.0,5000.0,5000.0
period1,sc01,t4757,5000.0,5000.0,5000.0,5000.0
