,,,FCRD_Up,FCRD_Down,FCRN_Up,FCRN_Down
period1,sc01,t3901, 0 , 0 ,,
period1,sc01,t3902, 0.507305706281066 , 0 ,,
period1,sc01,t3903, 0 , 0 ,,
period1,sc01,t3904, 0.341717904690433 , 0 ,,
period1,sc01,t3905, 0.282300274497689 , 0.119786569311305 ,,
period1,sc01,t3906, 0 , 0 ,,
period1,sc01,t3907, 0 , 0 ,,
period1,sc01,t3908, 0 , 0.471030883247664 ,,
period1,sc01,t3909, 0 , 0 ,,
period1,sc01,t3910, 0 , 0 ,,
period1,sc01,t3911, 0 , 0.058505675463913 ,,
period1,sc01,t3912, 0 , 0 ,,
period1,sc01,t3913, 0 , 0 ,,
period1,sc01,t3914, 0 , 0 ,,
period1,sc01,t3915, 0 , 0 ,,
period1,sc01,t3916, 0.294650972154281 , 0 ,,
period1,sc01,t3917, 0.240720715109721 , 0 ,,
period1,sc01,t3918, 0 , 0 ,,
period1,sc01,t3919, 0 , 0 ,,
period1,sc01,t3920, 0 , 0 ,,
period1,sc01,t3921, 9.10665063541306E-02 , 0 ,,
period1,sc01,t3922, 0 , 0 ,,
period1,sc01,t3923, 0 , 0 ,,
period1,sc01,t3924, 0 , 0 ,,
period1,sc01,t3925, 0 , 0 ,,
period1,sc01,t3926, 0 , 0 ,,
period1,sc01,t3927, 0 , 0 ,,
period1,sc01,t3928, 0 , 0 ,,
period1,sc01,t3929, 8.43846144344208E-02 , 8.60543388534421E-02 ,,
period1,sc01,t3930, 0 , 0 ,,
period1,sc01,t3931, 0.075747320484695 , 0 ,,
period1,sc01,t3932, 0 , 0 ,,
period1,sc01,t3933, 0 , 0 ,,
period1,sc01,t3934, 0 , 0.332141639233758 ,,
period1,sc01,t3935, 0 , 0 ,,
period1,sc01,t3936, 0 , 0 ,,
period1,sc01,t3937, 0 , 0 ,,
period1,sc01,t3938, 0 , 0 ,,
period1,sc01,t3939, 0.143273423851651 , 0 ,,
period1,sc01,t3940, 0 , 0.232339353996047 ,,
period1,sc01,t3941, 0.193448528804765 , 0 ,,
period1,sc01,t3942, 0 , 0.382966415488208 ,,
period1,sc01,t3943, 0 , 0.14787131169013 ,,
period1,sc01,t3944, 0 , 0 ,,
period1,sc01,t3945, 0.393612817855907 , 9.18485685247742E-02 ,,
period1,sc01,t3946, 0 , 0 ,,
period1,sc01,t3947, 0 , 0 ,,
period1,sc01,t3948, 0.162727896453971 , 0 ,,
period1,sc01,t3949, 0.388895533811256 , 0 ,,
period1,sc01,t3950, 0 , 0 ,,
period1,sc01,t3951, 0 , 0 ,,
period1,sc01,t3952, 0.187086854250519 , 0.122738296485895 ,,
period1,sc01,t3953, 0 , 0 ,,
period1,sc01,t3954, 0 , 0 ,,
period1,sc01,t3955, 0 , 0.290713166896325 ,,
period1,sc01,t3956, 0 , 0 ,,
period1,sc01,t3957, 0.275495438480571 , 0 ,,
period1,sc01,t3958, 0 , 0 ,,
period1,sc01,t3959, 0 , 0 ,,
period1,sc01,t3960, 0 , 0 ,,
period1,sc01,t3961, 0 , 0 ,,
period1,sc01,t3962, 0 , 0 ,,
period1,sc01,t3963, 0 , 0 ,,
period1,sc01,t3964, 0 , 0 ,,
period1,sc01,t3965, 0 , 0.152626037653859 ,,
period1,sc01,t3966, 0 , 0 ,,
period1,sc01,t3967, 0 , 0 ,,
period1,sc01,t3968, 0 , 0 ,,
period1,sc01,t3969, 0.524753998665111 , 0 ,,
period1,sc01,t3970, 0 , 0 ,,
period1,sc01,t3971, 0 , 0 ,,
period1,sc01,t3972, 0 , 0 ,,
period1,sc01,t3973, 0.115375413652838 , 0 ,,
period1,sc01,t3974, 0 , 0 ,,
period1,sc01,t3975, 0 , 0 ,,
period1,sc01,t3976, 0 , 0 ,,
period1,sc01,t3977, 0 , 0 ,,
period1,sc01,t3978, 0 , 0 ,,
period1,sc01,t3979, 0 , 0 ,,
period1,sc01,t3980, 0 , 0 ,,
period1,sc01,t3981, 0 , 0 ,,
period1,sc01,t3982, 0 , 0 ,,
period1,sc01,t3983, 0 , 0 ,,
period1,sc01,t3984, 0 , 0.349557750077761 ,,
period1,sc01,t3985, 0.128764776417705 , 0 ,,
period1,sc01,t3986, 6.84266570353774E-02 , 0 ,,
period1,sc01,t3987, 0 , 0 ,,
period1,sc01,t3988, 0 , 0 ,,
period1,sc01,t3989, 0 , 0 ,,
period1,sc01,t3990, 0 , 0 ,,
period1,sc01,t3991, 0 , 0 ,,
period1,sc01,t3992, 0 , 0 ,,
period1,sc01,t3993, 0 , 0 ,,
period1,sc01,t3994, 0.12601071299626 , 0 ,,
period1,sc01,t3995, 0 , 0 ,,
period1,sc01,t3996, 0 , 0 ,,
period1,sc01,t3997, 0 , 0 ,,
period1,sc01,t3998, 0 , 0 ,,
period1,sc01,t3999, 0 , 9.53638655660602E-02 ,,
period1,sc01,t4000, 0 , 0 ,,
period1,sc01,t4001, 0 , 0 ,,
period1,sc01,t4002, 0.153599533211454 , 0 ,,
period1,sc01,t4003, 0 , 0 ,,
period1,sc01,t4004, 0 , 0 ,,
period1,sc01,t4005, 0 , 0 ,,
period1,sc01,t4006, 0 , 0 ,,
period1,sc01,t4007, 0 , 0 ,,
period1,sc01,t4008, 0 , 0 ,,
period1,sc01,t4009, 0 , 0 ,,
period1,sc01,t4010, 0 , 0 ,,
period1,sc01,t4011, 0 , 0 ,,
period1,sc01,t4012, 0 , 0 ,,
period1,sc01,t4013, 0 , 0 ,,
period1,sc01,t4014, 0 , 2.32765796356471E-02 ,,
period1,sc01,t4015, 0 , 0 ,,
period1,sc01,t4016, 0 , 0 ,,
period1,sc01,t4017, 0 , 7.0954959043444E-03 ,,
period1,sc01,t4018, 0 , 0 ,,
period1,sc01,t4019, 0 , 0 ,,
period1,sc01,t4020, 0 , 0 ,,
period1,sc01,t4021, 7.57033911987092E-02 , 0 ,,
period1,sc01,t4022, 0 , 0.16731405710316 ,,
period1,sc01,t4023, 0 , 0 ,,
period1,sc01,t4024, 0 , 0 ,,
period1,sc01,t4025, 0 , 0 ,,
period1,sc01,t4026, 0 , 0 ,,
period1,sc01,t4027, 0 , 0 ,,
period1,sc01,t4028, 0 , 0 ,,
period1,sc01,t4029, 0 , 0 ,,
period1,sc01,t4030, 0 , 0 ,,
period1,sc01,t4031, 0.125736015511215 , 0 ,,
period1,sc01,t4032, 0 , 0 ,,
period1,sc01,t4033, 0 , 0 ,,
period1,sc01,t4034, 0 , 0 ,,
period1,sc01,t4035, 0 , 0.257577719825424 ,,
period1,sc01,t4036, 0 , 0 ,,
period1,sc01,t4037, 0 , 0.266081717455765 ,,
period1,sc01,t4038, 0 , 0 ,,
period1,sc01,t4039, 0.365154364706379 , 0 ,,
period1,sc01,t4040, 0 , 0 ,,
period1,sc01,t4041, 0.140045171821658 , 0 ,,
period1,sc01,t4042, 0 , 0 ,,
period1,sc01,t4043, 0 , 0 ,,
period1,sc01,t4044, 0 , 0.051867757392891 ,,
period1,sc01,t4045, 0 , 0 ,,
period1,sc01,t4046, 0 , 0 ,,
period1,sc01,t4047, 0 , 0.196582509939725 ,,
period1,sc01,t4048, 0.37959916145855 , 0 ,,
period1,sc01,t4049, 0 , 0 ,,
period1,sc01,t4050, 0 , 0 ,,
period1,sc01,t4051, 0 , 0 ,,
period1,sc01,t4052, 0 , 0 ,,
period1,sc01,t4053, 0.228322472476728 , 0.232711693141371 ,,
period1,sc01,t4054, 0 , 0 ,,
period1,sc01,t4055, 0 , 0 ,,
period1,sc01,t4056, 0 , 0 ,,
period1,sc01,t4057, 0 , 0 ,,
period1,sc01,t4058, 0 , 0 ,,
period1,sc01,t4059, 0 , 0 ,,
period1,sc01,t4060, 0 , 0 ,,
period1,sc01,t4061, 0.139710055965024 , 0 ,,
period1,sc01,t4062, 0.112826327237656 , 0 ,,
period1,sc01,t4063, 0 , 0 ,,
period1,sc01,t4064, 0 , 0 ,,
period1,sc01,t4065, 8.96451605056493E-02 , 0.114002624158631 ,,
period1,sc01,t4066, 0 , 0 ,,
period1,sc01,t4067, 0.166179871488134 , 0 ,,
period1,sc01,t4068, 0 , 0 ,,
period1,sc01,t4069, 0 , 0 ,,
period1,sc01,t4070, 0 , 0 ,,
period1,sc01,t4071, 0.383966050336921 , 0 ,,
period1,sc01,t4072, 0 , 0 ,,
period1,sc01,t4073, 0 , 7.01332659370212E-02 ,,
period1,sc01,t4074, 0 , 0 ,,
period1,sc01,t4075, 0 , 0.391761117717043 ,,
period1,sc01,t4076, 0 , 0 ,,
period1,sc01,t4077, 0 , 0 ,,
period1,sc01,t4078, 0.666329267706402 , 0 ,,
period1,sc01,t4079, 0 , 0.812622627506138 ,,
period1,sc01,t4080, 8.03394513509027E-02 , 0 ,,
period1,sc01,t4081, 0 , 0 ,,
period1,sc01,t4082, 4.24169769348277E-02 , 0 ,,
period1,sc01,t4083, 0 , 0 ,,
period1,sc01,t4084, 0 , 0 ,,
period1,sc01,t4085, 0.283290738051275 , 0 ,,
period1,sc01,t4086, 0 , 0 ,,
period1,sc01,t4087, 0 , 0 ,,
period1,sc01,t4088, 0 , 0 ,,
period1,sc01,t4089, 0 , 0 ,,
period1,sc01,t4090, 0 , 0 ,,
period1,sc01,t4091, 0 , 0 ,,
period1,sc01,t4092, 0.161883079762463 , 0 ,,
period1,sc01,t4093, 0 , 0 ,,
period1,sc01,t4094, 0.115550759648746 , 0 ,,
period1,sc01,t4095, 0 , 0 ,,
period1,sc01,t4096, 0 , 0 ,,
period1,sc01,t4097, 0 , 0 ,,
period1,sc01,t4098, 0 , 0 ,,
period1,sc01,t4099, 0 , 0 ,,
period1,sc01,t4100, 0 , 0.298842262577595 ,,
period1,sc01,t4101, 0 , 0 ,,
period1,sc01,t4102, 0 , 6.09219414774561E-02 ,,
period1,sc01,t4103, 0 , 0 ,,
period1,sc01,t4104, 0 , 0 ,,
period1,sc01,t4105, 0 , 0 ,,
period1,sc01,t4106, 0 , 0.101991660033548 ,,
period1,sc01,t4107, 0 , 0 ,,
period1,sc01,t4108, 0.220186404624781 , 0 ,,
period1,sc01,t4109, 0 , 0 ,,
period1,sc01,t4110, 0 , 0 ,,
period1,sc01,t4111, 0 , 0 ,,
period1,sc01,t4112, 0 , 0 ,,
period1,sc01,t4113, 0 , 0 ,,
period1,sc01,t4114, 0 , 0 ,,
period1,sc01,t4115, 0 , 0.476213908483687 ,,
period1,sc01,t4116, 0.215196795508372 , 0 ,,
period1,sc01,t4117, 0 , 0 ,,
period1,sc01,t4118, 0 , 9.03318837375908E-02 ,,
period1,sc01,t4119, 0 , 0 ,,
period1,sc01,t4120, 0.012104352177879 , 0 ,,
period1,sc01,t4121, 0.170776522926752 , 0 ,,
period1,sc01,t4122, 0 , 0 ,,
period1,sc01,t4123, 0.32187344008854 , 0 ,,
period1,sc01,t4124, 0 , 0 ,,
period1,sc01,t4125, 0.108437340796616 , 0 ,,
period1,sc01,t4126, 0 , 0 ,,
period1,sc01,t4127, 0 , 0 ,,
period1,sc01,t4128, 0 , 0 ,,
period1,sc01,t4129, 4.41406419932393E-02 , 0 ,,
period1,sc01,t4130, 0 , 0 ,,
period1,sc01,t4131, 0 , 0 ,,
period1,sc01,t4132, 0 , 0 ,,
period1,sc01,t4133, 0 , 0 ,,
period1,sc01,t4134, 0 , 0 ,,
period1,sc01,t4135, 0 , 0.239683120519201 ,,
period1,sc01,t4136, 0 , 0.274454570766148 ,,
period1,sc01,t4137, 0.397445253043041 , 0 ,,
period1,sc01,t4138, 0 , 0 ,,
period1,sc01,t4139, 0 , 0 ,,
period1,sc01,t4140, 0 , 0 ,,
period1,sc01,t4141, 0 , 0 ,,
period1,sc01,t4142, 0.406545264182917 , 0 ,,
period1,sc01,t4143, 0 , 0 ,,
period1,sc01,t4144, 0 , 0 ,,
period1,sc01,t4145, 0 , 0 ,,
period1,sc01,t4146, 0 , 0.257446078881549 ,,
period1,sc01,t4147, 0 , 0 ,,
period1,sc01,t4148, 0 , 0.161264718385664 ,,
period1,sc01,t4149, 0 , 0 ,,
period1,sc01,t4150, 0 , 0 ,,
period1,sc01,t4151, 0 , 0 ,,
period1,sc01,t4152, 0 , 0 ,,
period1,sc01,t4153, 0.303201883186768 , 0 ,,
period1,sc01,t4154, 0 , 0 ,,
period1,sc01,t4155, 0 , 0.112514591146248 ,,
period1,sc01,t4156, 0 , 0.384808066032216 ,,
period1,sc01,t4157, 0 , 0.398991779633409 ,,
period1,sc01,t4158, 0.279039237240424 , 0 ,,
period1,sc01,t4159, 0 , 0 ,,
period1,sc01,t4160, 0 , 0 ,,
period1,sc01,t4161, 0 , 0.364684393939334 ,,
period1,sc01,t4162, 0 , 0.380253106670145 ,,
period1,sc01,t4163, 0.106729625159264 , 0 ,,
period1,sc01,t4164, 0.202834512622558 , 0 ,,
period1,sc01,t4165, 0 , 0 ,,
period1,sc01,t4166, 0 , 0 ,,
period1,sc01,t4167, 0 , 0 ,,
period1,sc01,t4168, 0 , 0 ,,
period1,sc01,t4169, 0 , 0 ,,
period1,sc01,t4170, 0 , 0 ,,
period1,sc01,t4171, 0 , 0 ,,
period1,sc01,t4172, 0 , 8.31348794632995E-02 ,,
period1,sc01,t4173, 0 , 0 ,,
period1,sc01,t4174, 0 , 0.151494515621904 ,,
period1,sc01,t4175, 0 , 0 ,,
period1,sc01,t4176, 0 , 0 ,,
period1,sc01,t4177, 0 , 0 ,,
period1,sc01,t4178, 4.20915256478842E-02 , 0 ,,
period1,sc01,t4179, 0 , 0 ,,
period1,sc01,t4180, 0 , 0 ,,
period1,sc01,t4181, 0 , 0 ,,
period1,sc01,t4182, 0 , 0.178925875404652 ,,
period1,sc01,t4183, 0 , 0 ,,
period1,sc01,t4184, 0 , 0 ,,
period1,sc01,t4185, 2.06518168136396E-02 , 1.82555981124732E-02 ,,
period1,sc01,t4186, 0 , 0 ,,
period1,sc01,t4187, 0 , 0 ,,
period1,sc01,t4188, 0.033089905248819 , 0 ,,
period1,sc01,t4189, 0 , 0 ,,
period1,sc01,t4190, 0 , 0 ,,
period1,sc01,t4191, 0 , 0 ,,
period1,sc01,t4192, 0 , 0 ,,
period1,sc01,t4193, 0 , 0 ,,
period1,sc01,t4194, 0 , 0.160163679177014 ,,
period1,sc01,t4195, 0 , 0 ,,
period1,sc01,t4196, 8.52762761609334E-02 , 0 ,,
period1,sc01,t4197, 0 , 0.457634450065092 ,,
period1,sc01,t4198, 0 , 0.465389967685335 ,,
period1,sc01,t4199, 0 , 6.51355167070308E-02 ,,
period1,sc01,t4200, 0.605742218400338 , 0 ,,
period1,sc01,t4201, 0 , 5.31755434892302E-02 ,,
period1,sc01,t4202, 0 , 0 ,,
period1,sc01,t4203, 0 , 0 ,,
period1,sc01,t4204, 0 , 0 ,,
period1,sc01,t4205, 0 , 0 ,,
period1,sc01,t4206, 0 , 0 ,,
period1,sc01,t4207, 0 , 0 ,,
period1,sc01,t4208, 0 , 0.167550112982781 ,,
period1,sc01,t4209, 0 , 0 ,,
period1,sc01,t4210, 0 , 0.265577388761694 ,,
period1,sc01,t4211, 0.157035919842495 , 0 ,,
period1,sc01,t4212, 0 , 0 ,,
period1,sc01,t4213, 0 , 0 ,,
period1,sc01,t4214, 0 , 0 ,,
period1,sc01,t4215, 0 , 0 ,,
period1,sc01,t4216, 0 , 0 ,,
period1,sc01,t4217, 0 , 0 ,,
period1,sc01,t4218, 0 , 0 ,,
period1,sc01,t4219, 0 , 0 ,,
period1,sc01,t4220, 0 , 0 ,,
period1,sc01,t4221, 0 , 0 ,,
period1,sc01,t4222, 0 , 0 ,,
period1,sc01,t4223, 0 , 0 ,,
period1,sc01,t4224, 0 , 0 ,,
period1,sc01,t4225, 0 , 0 ,,
period1,sc01,t4226, 0 , 0 ,,
period1,sc01,t4227, 0 , 0 ,,
period1,sc01,t4228, 0.344693731723949 , 0 ,,
period1,sc01,t4229, 0 , 0.270642320414401 ,,
period1,sc01,t4230, 0 , 0 ,,
period1,sc01,t4231, 0 , 0 ,,
period1,sc01,t4232, 0 , 0 ,,
period1,sc01,t4233, 0 , 0 ,,
period1,sc01,t4234, 0 , 0 ,,
period1,sc01,t4235, 0 , 0 ,,
period1,sc01,t4236, 0 , 0 ,,
period1,sc01,t4237, 0 , 0 ,,
period1,sc01,t4238, 0 , 0 ,,
period1,sc01,t4239, 0 , 0 ,,
period1,sc01,t4240, 0.224743692690472 , 0 ,,
period1,sc01,t4241, 0.416165224521531 , 0 ,,
period1,sc01,t4242, 0 , 0 ,,
period1,sc01,t4243, 0 , 8.01388144922011E-02 ,,
period1,sc01,t4244, 0 , 0.481611418380779 ,,
period1,sc01,t4245, 0 , 0 ,,
period1,sc01,t4246, 0 , 0 ,,
period1,sc01,t4247, 0.154557048366087 , 0 ,,
period1,sc01,t4248, 0 , 0 ,,
period1,sc01,t4249, 0 , 0 ,,
period1,sc01,t4250, 0 , 0 ,,
period1,sc01,t4251, 0 , 0 ,,
period1,sc01,t4252, 0.117667678618152 , 0 ,,
period1,sc01,t4253, 0 , 6.94360729923157E-02 ,,
period1,sc01,t4254, 0 , 0 ,,
period1,sc01,t4255, 0 , 0 ,,
period1,sc01,t4256, 0 , 0 ,,
period1,sc01,t4257, 0 , 0 ,,
period1,sc01,t4258, 0 , 0 ,,
period1,sc01,t4259, 0 , 0.215456031258878 ,,
period1,sc01,t4260, 0 , 0 ,,
period1,sc01,t4261, 0 , 0 ,,
period1,sc01,t4262, 0.145807458684658 , 0 ,,
period1,sc01,t4263, 0 , 0 ,,
period1,sc01,t4264, 0 , 0 ,,
period1,sc01,t4265, 0 , 0 ,,
period1,sc01,t4266, 0 , 0 ,,
period1,sc01,t4267, 0 , 0 ,,
period1,sc01,t4268, 0.260911926642247 , 0 ,,
period1,sc01,t4269, 0 , 0 ,,
period1,sc01,t4270, 0 , 0 ,,
period1,sc01,t4271, 0 , 0 ,,
period1,sc01,t4272, 0 , 0 ,,
period1,sc01,t4273, 0 , 0 ,,
period1,sc01,t4274, 0 , 0 ,,
period1,sc01,t4275, 0 , 0 ,,
period1,sc01,t4276, 0 , 0.240977503629357 ,,
period1,sc01,t4277, 0 , 0 ,,
period1,sc01,t4278, 0 , 0 ,,
period1,sc01,t4279, 0 , 0 ,,
period1,sc01,t4280, 0.234004942829066 , 0 ,,
period1,sc01,t4281, 0 , 0 ,,
period1,sc01,t4282, 0 , 0 ,,
period1,sc01,t4283, 0 , 0 ,,
period1,sc01,t4284, 0 , 0 ,,
period1,sc01,t4285, 0 , 0 ,,
period1,sc01,t4286, 0 , 0 ,,
period1,sc01,t4287, 0 , 0 ,,
period1,sc01,t4288, 4.07338586467502E-02 , 0 ,,
period1,sc01,t4289, 0 , 0 ,,
period1,sc01,t4290, 0.24911132411683 , 0 ,,
period1,sc01,t4291, 0 , 0 ,,
period1,sc01,t4292, 0.103527887059201 , 0 ,,
period1,sc01,t4293, 0 , 0 ,,
period1,sc01,t4294, 0 , 0 ,,
period1,sc01,t4295, 0 , 0.361163541403772 ,,
period1,sc01,t4296, 0 , 0 ,,
period1,sc01,t4297, 0.193593916019081 , 0 ,,
period1,sc01,t4298, 0.119584390512426 , 0 ,,
period1,sc01,t4299, 0 , 0 ,,
period1,sc01,t4300, 0 , 0 ,,
period1,sc01,t4301, 0.108625095768625 , 0 ,,
period1,sc01,t4302, 0.146695632129499 , 0 ,,
period1,sc01,t4303, 0 , 0 ,,
period1,sc01,t4304, 0 , 0 ,,
period1,sc01,t4305, 0 , 0.157185489645731 ,,
period1,sc01,t4306, 0 , 0 ,,
period1,sc01,t4307, 0 , 0 ,,
period1,sc01,t4308, 0 , 0 ,,
period1,sc01,t4309, 0 , 6.99340431650839E-02 ,,
period1,sc01,t4310, 0 , 0 ,,
period1,sc01,t4311, 0 , 0 ,,
period1,sc01,t4312, 0 , 0 ,,
period1,sc01,t4313, 0 , 9.19171598653717E-02 ,,
period1,sc01,t4314, 0.227995269382561 , 0 ,,
period1,sc01,t4315, 0 , 0 ,,
period1,sc01,t4316, 0 , 0 ,,
period1,sc01,t4317, 0 , 0 ,,
period1,sc01,t4318, 0 , 0 ,,
period1,sc01,t4319, 0 , 0 ,,
period1,sc01,t4320, 0.135289507443127 , 0 ,,
period1,sc01,t4321, 0 , 0 ,,
period1,sc01,t4322, 0 , 0 ,,
period1,sc01,t4323, 0 , 8.00215183067805E-02 ,,
period1,sc01,t4324, 5.42561133496535E-02 , 0 ,,
period1,sc01,t4325, 0 , 4.72763437318941E-02 ,,
period1,sc01,t4326, 0 , 0 ,,
period1,sc01,t4327, 0 , 0 ,,
period1,sc01,t4328, 0 , 0 ,,
period1,sc01,t4329, 0.345744858780241 , 0 ,,
period1,sc01,t4330, 0 , 9.67176164797599E-02 ,,
period1,sc01,t4331, 0 , 9.53526187283061E-02 ,,
period1,sc01,t4332, 0 , 0 ,,
period1,sc01,t4333, 0.101261299981642 , 0 ,,
period1,sc01,t4334, 0 , 0.150534683832624 ,,
period1,sc01,t4335, 0 , 0 ,,
period1,sc01,t4336, 0 , 0 ,,
period1,sc01,t4337, 0 , 0 ,,
period1,sc01,t4338, 0 , 0 ,,
period1,sc01,t4339, 0 , 7.42618603770874E-02 ,,
period1,sc01,t4340, 0 , 0 ,,
period1,sc01,t4341, 0 , 0 ,,
period1,sc01,t4342, 0 , 0 ,,
period1,sc01,t4343, 0 , 0 ,,
period1,sc01,t4344, 0 , 0 ,,
period1,sc01,t4345, 0 , 0 ,,
period1,sc01,t4346, 0 , 0 ,,
period1,sc01,t4347, 0.372356938349359 , 0 ,,
period1,sc01,t4348, 0 , 0 ,,
period1,sc01,t4349, 0 , 0 ,,
period1,sc01,t4350, 0 , 0 ,,
period1,sc01,t4351, 0.107517830860926 , 0 ,,
period1,sc01,t4352, 0 , 0 ,,
period1,sc01,t4353, 0 , 0 ,,
period1,sc01,t4354, 0 , 0 ,,
period1,sc01,t4355, 0 , 1.51133676064605E-02 ,,
period1,sc01,t4356, 0 , 0 ,,
period1,sc01,t4357, 0 , 0 ,,
period1,sc01,t4358, 8.74139560782304E-02 , 0 ,,
period1,sc01,t4359, 0 , 0 ,,
period1,sc01,t4360, 0 , 0 ,,
period1,sc01,t4361, 0 , 0.105373110102888 ,,
period1,sc01,t4362, 0.179372257010384 , 0 ,,
period1,sc01,t4363, 0 , 0 ,,
period1,sc01,t4364, 0 , 0 ,,
period1,sc01,t4365, 0 , 0 ,,
period1,sc01,t4366, 0 , 0 ,,
period1,sc01,t4367, 0 , 0 ,,
period1,sc01,t4368, 0 , 0 ,,
period1,sc01,t4369, 0.188028633882755 , 0 ,,
period1,sc01,t4370, 0 , 0 ,,
period1,sc01,t4371, 0 , 0 ,,
period1,sc01,t4372, 0 , 0 ,,
period1,sc01,t4373, 0 , 0.12131221365113 ,,
period1,sc01,t4374, 0 , 0 ,,
period1,sc01,t4375, 0 , 3.68113607376933E-02 ,,
period1,sc01,t4376, 0 , 0 ,,
period1,sc01,t4377, 0 , 0 ,,
period1,sc01,t4378, 0 , 0 ,,
period1,sc01,t4379, 0 , 0 ,,
period1,sc01,t4380, 0 , 0 ,,
period1,sc01,t4381, 0 , 0 ,,
period1,sc01,t4382, 0.124876322453508 , 0 ,,
period1,sc01,t4383, 0 , 0 ,,
period1,sc01,t4384, 0 , 0 ,,
period1,sc01,t4385, 0 , 0.177693210908011 ,,
period1,sc01,t4386, 0 , 0 ,,
period1,sc01,t4387, 0 , 0 ,,
period1,sc01,t4388, 0 , 0.112619839317512 ,,
period1,sc01,t4389, 0 , 0 ,,
period1,sc01,t4390, 0 , 0 ,,
period1,sc01,t4391, 0 , 0 ,,
period1,sc01,t4392, 0 , 0 ,,
period1,sc01,t4393, 0 , 0 ,,
period1,sc01,t4394, 0 , 0 ,,
period1,sc01,t4395, 0 , 0 ,,
period1,sc01,t4396, 0 , 0 ,,
period1,sc01,t4397, 0 , 0 ,,
period1,sc01,t4398, 0 , 0 ,,
period1,sc01,t4399, 0 , 0 ,,
period1,sc01,t4400, 0.261678051831981 , 0.306447646839001 ,,
period1,sc01,t4401, 0 , 0 ,,
period1,sc01,t4402, 0 , 0 ,,
period1,sc01,t4403, 0 , 0 ,,
period1,sc01,t4404, 0 , 0 ,,
period1,sc01,t4405, 0 , 0 ,,
period1,sc01,t4406, 0 , 0 ,,
period1,sc01,t4407, 0.059078086724114 , 0 ,,
period1,sc01,t4408, 0 , 8.02995331842157E-02 ,,
period1,sc01,t4409, 0.210560947444235 , 0 ,,
period1,sc01,t4410, 0 , 0.170389729361186 ,,
period1,sc01,t4411, 0 , 8.55001132141007E-02 ,,
period1,sc01,t4412, 0 , 0 ,,
period1,sc01,t4413, 0 , 0 ,,
period1,sc01,t4414, 1.52281479444087E-02 , 0 ,,
period1,sc01,t4415, 0 , 0 ,,
period1,sc01,t4416, 0 , 0 ,,
period1,sc01,t4417, 0 , 0 ,,
period1,sc01,t4418, 0 , 7.14879128302753E-02 ,,
period1,sc01,t4419, 0 , 0 ,,
period1,sc01,t4420, 0 , 0 ,,
period1,sc01,t4421, 0 , 0 ,,
period1,sc01,t4422, 0 , 0 ,,
period1,sc01,t4423, 0.236557942022023 , 0 ,,
period1,sc01,t4424, 0 , 0 ,,
period1,sc01,t4425, 0 , 0 ,,
period1,sc01,t4426, 0 , 0 ,,
period1,sc01,t4427, 0 , 5.39572385374203E-02 ,,
period1,sc01,t4428, 0 , 0 ,,
period1,sc01,t4429, 0.270546145726956 , 0 ,,
period1,sc01,t4430, 0 , 0 ,,
period1,sc01,t4431, 0 , 0 ,,
period1,sc01,t4432, 0.045196104215175 , 0 ,,
period1,sc01,t4433, 0 , 7.41295572702531E-02 ,,
period1,sc01,t4434, 0.444172990659208 , 0.501256809574369 ,,
period1,sc01,t4435, 0 , 0.137249020519656 ,,
period1,sc01,t4436, 0 , 0 ,,
period1,sc01,t4437, 0 , 0 ,,
period1,sc01,t4438, 0 , 0 ,,
period1,sc01,t4439, 0 , 0 ,,
period1,sc01,t4440, 0 , 0.407838541152789 ,,
period1,sc01,t4441, 0 , 0.163266089473363 ,,
period1,sc01,t4442, 0 , 0 ,,
period1,sc01,t4443, 0.645322352598942 , 0 ,,
period1,sc01,t4444, 0 , 0 ,,
period1,sc01,t4445, 0.603195567368827 , 3.45747332318511E-02 ,,
period1,sc01,t4446, 0 , 0 ,,
period1,sc01,t4447, 0 , 0 ,,
period1,sc01,t4448, 0.477847480466727 , 0 ,,
period1,sc01,t4449, 0.471577937025772 , 0 ,,
period1,sc01,t4450, 0.085012969576705 , 0.311280704803228 ,,
period1,sc01,t4451, 0 , 0 ,,
period1,sc01,t4452, 0 , 0.701117313580648 ,,
period1,sc01,t4453, 0 , 0 ,,
period1,sc01,t4454, 0 , 0 ,,
period1,sc01,t4455, 0 , 0.379122619040635 ,,
period1,sc01,t4456, 0.306802645702419 , 0.298366953949961 ,,
period1,sc01,t4457, 0.369852671209778 , 0 ,,
period1,sc01,t4458, 0.276661077938401 , 0.186769562424081 ,,
period1,sc01,t4459, 0 , 0 ,,
period1,sc01,t4460, 0 , 0 ,,
period1,sc01,t4461, 0.222305934228865 , 0 ,,
period1,sc01,t4462, 0 , 0 ,,
period1,sc01,t4463, 0.188757362981439 , 0 ,,
period1,sc01,t4464, 0 , 0 ,,
period1,sc01,t4465, 0 , 0 ,,
period1,sc01,t4466, 0 , 0 ,,
period1,sc01,t4467, 0 , 0 ,,
period1,sc01,t4468, 0 , 0 ,,
period1,sc01,t4469, 0 , 0 ,,
period1,sc01,t4470, 0 , 0 ,,
period1,sc01,t4471, 0 , 0 ,,
period1,sc01,t4472, 0 , 0.414955166744875 ,,
period1,sc01,t4473, 0 , 0 ,,
period1,sc01,t4474, 0 , 0.296352565499877 ,,
period1,sc01,t4475, 0 , 0 ,,
