,,,FCRD_Up,FCRD_Down,FCRN_Up,FCRN_Down
period1,sc01,t4878, 4.00479285943839E-02 , 4.00479285943839E-02 ,,
period1,sc01,t4879, 0 , 0 ,,
period1,sc01,t4880, 0 , 0 ,,
period1,sc01,t4881, 0 , 0 ,,
period1,sc01,t4882, 0.075763521385506 , 0.075763521385506 ,,
period1,sc01,t4883, 3.56052885563766E-02 , 3.56052885563766E-02 ,,
period1,sc01,t4884, 0.130512677391521 , 0.130512677391521 ,,
period1,sc01,t4885, 0.233604309727487 , 0.233604309727487 ,,
period1,sc01,t4886, 0.318687667765644 , 0.318687667765644 ,,
period1,sc01,t4887, 0.376472265281379 , 0.376472265281379 ,,
period1,sc01,t4888, 0.282989824949593 , 0.282989824949593 ,,
period1,sc01,t4889, 0.409189869313092 , 0.409189869313092 ,,
period1,sc01,t4890, 0.398211226278321 , 0.398211226278321 ,,
period1,sc01,t4891, 0.234250859859581 , 0.234250859859581 ,,
period1,sc01,t4892, 0.219648077872436 , 0.219648077872436 ,,
period1,sc01,t4893, 0.226290404208223 , 0.226290404208223 ,,
period1,sc01,t4894, 0.17617305601983 , 0.17617305601983 ,,
period1,sc01,t4895, 0.2771898509051 , 0.2771898509051 ,,
period1,sc01,t4896, 0.311089289912319 , 0.311089289912319 ,,
period1,sc01,t4897, 0.223055897912485 , 0.223055897912485 ,,
period1,sc01,t4898, 0.299036452273972 , 0.299036452273972 ,,
period1,sc01,t4899, 0.032035302947178 , 0.032035302947178 ,,
period1,sc01,t4900, 0.076446786497466 , 0.076446786497466 ,,
period1,sc01,t4901, 0.26886178876296 , 0.26886178876296 ,,
period1,sc01,t4902, 0.221699669853965 , 0.221699669853965 ,,
period1,sc01,t4903, 0.270532827007903 , 0.270532827007903 ,,
period1,sc01,t4904, 0.207045223166167 , 0.207045223166167 ,,
period1,sc01,t4905, 0.169073675435656 , 0.169073675435656 ,,
period1,sc01,t4906, 8.94477935267418E-02 , 8.94477935267418E-02 ,,
period1,sc01,t4907, 0.193762611918462 , 0.193762611918462 ,,
period1,sc01,t4908, 0.179433149090521 , 0.179433149090521 ,,
period1,sc01,t4909, 0.251618013489209 , 0.251618013489209 ,,
period1,sc01,t4910, 0.286356559889225 , 0.286356559889225 ,,
period1,sc01,t4911, 0.19437871884916 , 0.19437871884916 ,,
period1,sc01,t4912, 0.142850699701965 , 0.142850699701965 ,,
period1,sc01,t4913, 0.446988011825067 , 0.446988011825067 ,,
period1,sc01,t4914, 0.278979968121234 , 0.278979968121234 ,,
period1,sc01,t4915, 0.132180258117586 , 0.132180258117586 ,,
period1,sc01,t4916, 0.314820642433218 , 0.314820642433218 ,,
period1,sc01,t4917, 0.422698337492679 , 0.422698337492679 ,,
period1,sc01,t4918, 0.362374847173326 , 0.362374847173326 ,,
period1,sc01,t4919, 0.276557284093689 , 0.276557284093689 ,,
period1,sc01,t4920, 0.488906928191238 , 0.488906928191238 ,,
period1,sc01,t4921, 0.308456574033216 , 0.308456574033216 ,,
period1,sc01,t4922, 0.240694340187097 , 0.240694340187097 ,,
period1,sc01,t4923, 0.321144617980869 , 0.321144617980869 ,,
period1,sc01,t4924, 0.310566665466222 , 0.310566665466222 ,,
period1,sc01,t4925, 0.130631788394622 , 0.130631788394622 ,,
period1,sc01,t4926, 0.134894688898452 , 0.134894688898452 ,,
period1,sc01,t4927, 0.247074475023974 , 0.247074475023974 ,,
period1,sc01,t4928, 0.294366825005629 , 0.294366825005629 ,,
period1,sc01,t4929, 0.345436253173248 , 0.345436253173248 ,,
period1,sc01,t4930, 0.184508584855433 , 0.184508584855433 ,,
period1,sc01,t4931, 0.196988297003903 , 0.196988297003903 ,,
period1,sc01,t4932, 0.132282209226361 , 0.132282209226361 ,,
period1,sc01,t4933, 0.14649471565663 , 0.14649471565663 ,,
period1,sc01,t4934, 0.200848562077097 , 0.200848562077097 ,,
period1,sc01,t4935, 0.355940478122016 , 0.355940478122016 ,,
period1,sc01,t4936, 0.282381698861338 , 0.282381698861338 ,,
period1,sc01,t4937, 0.32315715579882 , 0.32315715579882 ,,
period1,sc01,t4938, 0.368787948056919 , 0.368787948056919 ,,
period1,sc01,t4939, 0.426930437397714 , 0.426930437397714 ,,
period1,sc01,t4940, 0.412974244291278 , 0.412974244291278 ,,
period1,sc01,t4941, 0.221489501468434 , 0.221489501468434 ,,
period1,sc01,t4942, 0.283480784833636 , 0.283480784833636 ,,
period1,sc01,t4943, 0.307756371023961 , 0.307756371023961 ,,
period1,sc01,t4944, 0.164195288189593 , 0.164195288189593 ,,
period1,sc01,t4945, 0.203709419967708 , 0.203709419967708 ,,
period1,sc01,t4946, 0.292653939705009 , 0.292653939705009 ,,
period1,sc01,t4947, 0.164555993608278 , 0.164555993608278 ,,
period1,sc01,t4948, 0.285129999202334 , 0.285129999202334 ,,
period1,sc01,t4949, 0.116230604052358 , 0.116230604052358 ,,
period1,sc01,t4950, 0.168811043031369 , 0.168811043031369 ,,
period1,sc01,t4951, 0.145803431210576 , 0.145803431210576 ,,
period1,sc01,t4952, 0.195688946211649 , 0.195688946211649 ,,
period1,sc01,t4953, 0.269807182846372 , 0.269807182846372 ,,
period1,sc01,t4954, 0.218643910517684 , 0.218643910517684 ,,
period1,sc01,t4955, 0.145758999931845 , 0.145758999931845 ,,
period1,sc01,t4956, 0.204467624625352 , 0.204467624625352 ,,
period1,sc01,t4957, 0.168169845057077 , 0.168169845057077 ,,
period1,sc01,t4958, 0.177986797974878 , 0.177986797974878 ,,
period1,sc01,t4959, 0.236867817094063 , 0.236867817094063 ,,
period1,sc01,t4960, 0.375809957512389 , 0.375809957512389 ,,
period1,sc01,t4961, 0.381542408222442 , 0.381542408222442 ,,
period1,sc01,t4962, 0.369287618723766 , 0.369287618723766 ,,
period1,sc01,t4963, 0.35981111031813 , 0.35981111031813 ,,
period1,sc01,t4964, 0.332769480210765 , 0.332769480210765 ,,
period1,sc01,t4965, 0.358894122629724 , 0.358894122629724 ,,
period1,sc01,t4966, 0.252681640530517 , 0.252681640530517 ,,
period1,sc01,t4967, 0.352622550474078 , 0.352622550474078 ,,
period1,sc01,t4968, 0.302768659298496 , 0.302768659298496 ,,
period1,sc01,t4969, 0.268253515385636 , 0.268253515385636 ,,
period1,sc01,t4970, 0.169647761434587 , 0.169647761434587 ,,
period1,sc01,t4971, 0.117022121807731 , 0.117022121807731 ,,
period1,sc01,t4972, 0.179066265166736 , 0.179066265166736 ,,
period1,sc01,t4973, 0.1113272135711 , 0.1113272135711 ,,
period1,sc01,t4974, 0.107093749276717 , 0.107093749276717 ,,
period1,sc01,t4975, 0.143764874846195 , 0.143764874846195 ,,
period1,sc01,t4976, 8.53587879971667E-02 , 8.53587879971667E-02 ,,
period1,sc01,t4977, 0.170442475690032 , 0.170442475690032 ,,
period1,sc01,t4978, 0.172806962372909 , 0.172806962372909 ,,
period1,sc01,t4979, 0.177683512107596 , 0.177683512107596 ,,
period1,sc01,t4980, 0.238381253171815 , 0.238381253171815 ,,
period1,sc01,t4981, 0.229824425059331 , 0.229824425059331 ,,
period1,sc01,t4982, 0.322929192768483 , 0.322929192768483 ,,
period1,sc01,t4983, 0.378043821643827 , 0.378043821643827 ,,
period1,sc01,t4984, 0.431155286373411 , 0.431155286373411 ,,
period1,sc01,t4985, 0.371489777777187 , 0.371489777777187 ,,
period1,sc01,t4986, 0.196266480366231 , 0.196266480366231 ,,
period1,sc01,t4987, 0.137613949735099 , 0.137613949735099 ,,
period1,sc01,t4988, 0.338038683729399 , 0.338038683729399 ,,
period1,sc01,t4989, 0.447047681890989 , 0.447047681890989 ,,
period1,sc01,t4990, 0.346988175370851 , 0.346988175370851 ,,
period1,sc01,t4991, 0.397610546885733 , 0.397610546885733 ,,
period1,sc01,t4992, 0.280276971938086 , 0.280276971938086 ,,
period1,sc01,t4993, 0.20094383539128 , 0.20094383539128 ,,
period1,sc01,t4994, 0.307837168896738 , 0.307837168896738 ,,
period1,sc01,t4995, 0.315689944436166 , 0.315689944436166 ,,
period1,sc01,t4996, 0.188614872535353 , 0.188614872535353 ,,
period1,sc01,t4997, 0.22601884334465 , 0.22601884334465 ,,
period1,sc01,t4998, 0.223940053909043 , 0.223940053909043 ,,
period1,sc01,t4999, 0.155956627360669 , 0.155956627360669 ,,
period1,sc01,t5000, 0.228805511234927 , 0.228805511234927 ,,
period1,sc01,t5001, 0.170543155843399 , 0.170543155843399 ,,
period1,sc01,t5002, 0.193253177102145 , 0.193253177102145 ,,
period1,sc01,t5003, 0.203090340088815 , 0.203090340088815 ,,
period1,sc01,t5004, 0.219894143046531 , 0.219894143046531 ,,
period1,sc01,t5005, 0.155567729271302 , 0.155567729271302 ,,
period1,sc01,t5006, 0.182333764435779 , 0.182333764435779 ,,
period1,sc01,t5007, 0.121950224425592 , 0.121950224425592 ,,
period1,sc01,t5008, 0.182311064960865 , 0.182311064960865 ,,
period1,sc01,t5009, 0.134210535835944 , 0.134210535835944 ,,
period1,sc01,t5010, 0.232647231507269 , 0.232647231507269 ,,
period1,sc01,t5011, 0.191647641185394 , 0.191647641185394 ,,
period1,sc01,t5012, 0.118696311168394 , 0.118696311168394 ,,
period1,sc01,t5013, 0.175120169998743 , 0.175120169998743 ,,
period1,sc01,t5014, 2.73742007596842E-02 , 2.73742007596842E-02 ,,
period1,sc01,t5015, 0.142495310114444 , 0.142495310114444 ,,
period1,sc01,t5016, 0.148877817861412 , 0.148877817861412 ,,
period1,sc01,t5017, 3.94787975320713E-02 , 3.94787975320713E-02 ,,
period1,sc01,t5018, 5.36266070278665E-03 , 5.36266070278665E-03 ,,
period1,sc01,t5019, 1.05782174238994E-02 , 1.05782174238994E-02 ,,
period1,sc01,t5020, 2.85402454836643E-02 , 2.85402454836643E-02 ,,
period1,sc01,t5021, 0 , 0 ,,
period1,sc01,t5022, 0 , 0 ,,
period1,sc01,t5023, 0.055579153745175 , 0.055579153745175 ,,
period1,sc01,t5024, 8.05203546660768E-02 , 8.05203546660768E-02 ,,
period1,sc01,t5025, 6.53140300189626E-02 , 6.53140300189626E-02 ,,
period1,sc01,t5026, 4.96000650669774E-03 , 4.96000650669774E-03 ,,
period1,sc01,t5027, 0 , 0 ,,
period1,sc01,t5028, 0.13461033218519 , 0.13461033218519 ,,
period1,sc01,t5029, 0.137777669439158 , 0.137777669439158 ,,
period1,sc01,t5030, 9.46493416996815E-02 , 9.46493416996815E-02 ,,
period1,sc01,t5031, 0.148384714125816 , 0.148384714125816 ,,
period1,sc01,t5032, 0.231883910284081 , 0.231883910284081 ,,
period1,sc01,t5033, 4.23400200508656E-02 , 4.23400200508656E-02 ,,
period1,sc01,t5034, 7.91379598533627E-02 , 7.91379598533627E-02 ,,
period1,sc01,t5035, 1.53765494963713E-02 , 1.53765494963713E-02 ,,
period1,sc01,t5036, 0.172356240061746 , 0.172356240061746 ,,
period1,sc01,t5037, 0.164822835396228 , 0.164822835396228 ,,
period1,sc01,t5038, 7.93387213435416E-02 , 7.93387213435416E-02 ,,
period1,sc01,t5039, 0.25062369265894 , 0.25062369265894 ,,
period1,sc01,t5040, 0.226807629258624 , 0.226807629258624 ,,
period1,sc01,t5041, 0.193396520202518 , 0.193396520202518 ,,
period1,sc01,t5042, 4.02097284215892E-02 , 4.02097284215892E-02 ,,
period1,sc01,t5043, 0.243248297031287 , 0.243248297031287 ,,
period1,sc01,t5044, 0 , 0 ,,
period1,sc01,t5045, 6.47696430875904E-02 , 6.47696430875904E-02 ,,
period1,sc01,t5046, 3.66087341015961E-02 , 3.66087341015961E-02 ,,
period1,sc01,t5047, 0.118287132321846 , 0.118287132321846 ,,
period1,sc01,t5048, 0 , 0 ,,
period1,sc01,t5049, 3.70305386670384E-02 , 3.70305386670384E-02 ,,
period1,sc01,t5050, 4.56518782774341E-02 , 4.56518782774341E-02 ,,
period1,sc01,t5051, 5.15649639803274E-02 , 5.15649639803274E-02 ,,
period1,sc01,t5052, 2.88081368997085E-02 , 2.88081368997085E-02 ,,
period1,sc01,t5053, 0.288839704642327 , 0.288839704642327 ,,
period1,sc01,t5054, 0.185648569061309 , 0.185648569061309 ,,
period1,sc01,t5055, 0.296364137799036 , 0.296364137799036 ,,
period1,sc01,t5056, 0.315969337245363 , 0.315969337245363 ,,
period1,sc01,t5057, 0.38443855168284 , 0.38443855168284 ,,
period1,sc01,t5058, 0.302001823201881 , 0.302001823201881 ,,
period1,sc01,t5059, 0.550778828316348 , 0.550778828316348 ,,
period1,sc01,t5060, 0.314014253275344 , 0.314014253275344 ,,
period1,sc01,t5061, 0.220663890262899 , 0.220663890262899 ,,
period1,sc01,t5062, 0.33351548647257 , 0.33351548647257 ,,
period1,sc01,t5063, 0.405132498844785 , 0.405132498844785 ,,
period1,sc01,t5064, 0.427095116142633 , 0.427095116142633 ,,
period1,sc01,t5065, 0.162189490562309 , 0.162189490562309 ,,
period1,sc01,t5066, 0.141067921366459 , 0.141067921366459 ,,
period1,sc01,t5067, 0.201887210859364 , 0.201887210859364 ,,
period1,sc01,t5068, 0.165514367731934 , 0.165514367731934 ,,
period1,sc01,t5069, 0.114673947663139 , 0.114673947663139 ,,
period1,sc01,t5070, 0 , 0 ,,
period1,sc01,t5071, 9.63449394416991E-02 , 9.63449394416991E-02 ,,
period1,sc01,t5072, 0.195720235577417 , 0.195720235577417 ,,
period1,sc01,t5073, 0.205469150688226 , 0.205469150688226 ,,
period1,sc01,t5074, 0.22034065110867 , 0.22034065110867 ,,
period1,sc01,t5075, 0.270029767000033 , 0.270029767000033 ,,
period1,sc01,t5076, 0.410342527786896 , 0.410342527786896 ,,
period1,sc01,t5077, 0.255856662320005 , 0.255856662320005 ,,
period1,sc01,t5078, 0.238966099470824 , 0.238966099470824 ,,
period1,sc01,t5079, 0.34663994162019 , 0.34663994162019 ,,
period1,sc01,t5080, 0.413022790122558 , 0.413022790122558 ,,
period1,sc01,t5081, 0.245966973154996 , 0.245966973154996 ,,
period1,sc01,t5082, 0.446773604553792 , 0.446773604553792 ,,
period1,sc01,t5083, 0.557724162012972 , 0.557724162012972 ,,
period1,sc01,t5084, 0.255394760739816 , 0.255394760739816 ,,
period1,sc01,t5085, 0.175426246865784 , 0.175426246865784 ,,
period1,sc01,t5086, 0.333603901133157 , 0.333603901133157 ,,
period1,sc01,t5087, 0.213584377030756 , 0.213584377030756 ,,
period1,sc01,t5088, 0.162032246120707 , 0.162032246120707 ,,
period1,sc01,t5089, 0.144693971781379 , 0.144693971781379 ,,
period1,sc01,t5090, 0.167110139126033 , 0.167110139126033 ,,
period1,sc01,t5091, 0.18069417758432 , 0.18069417758432 ,,
period1,sc01,t5092, 8.97156298412241E-02 , 8.97156298412241E-02 ,,
period1,sc01,t5093, 0.168402377731984 , 0.168402377731984 ,,
period1,sc01,t5094, 9.35133152833161E-02 , 9.35133152833161E-02 ,,
period1,sc01,t5095, 0.121591778241358 , 0.121591778241358 ,,
period1,sc01,t5096, 0.205217473036157 , 0.205217473036157 ,,
period1,sc01,t5097, 0.245937795716145 , 0.245937795716145 ,,
period1,sc01,t5098, 0.326404185570669 , 0.326404185570669 ,,
period1,sc01,t5099, 0.259154373890923 , 0.259154373890923 ,,
period1,sc01,t5100, 0.22584312120988 , 0.22584312120988 ,,
period1,sc01,t5101, 0.281179285887358 , 0.281179285887358 ,,
period1,sc01,t5102, 0.376887540681369 , 0.376887540681369 ,,
period1,sc01,t5103, 0.300424752570939 , 0.300424752570939 ,,
period1,sc01,t5104, 0.20396340716439 , 0.20396340716439 ,,
period1,sc01,t5105, 0.305709016904763 , 0.305709016904763 ,,
period1,sc01,t5106, 0.226478839762405 , 0.226478839762405 ,,
period1,sc01,t5107, 0.308646176002074 , 0.308646176002074 ,,
period1,sc01,t5108, 0.333776873033808 , 0.333776873033808 ,,
period1,sc01,t5109, 0.281832592535319 , 0.281832592535319 ,,
period1,sc01,t5110, 0.396273706588686 , 0.396273706588686 ,,
period1,sc01,t5111, 0.378440249957385 , 0.378440249957385 ,,
period1,sc01,t5112, 0.21027914658127 , 0.21027914658127 ,,
period1,sc01,t5113, 0.224279473475013 , 0.224279473475013 ,,
period1,sc01,t5114, 0.19324873469059 , 0.19324873469059 ,,
period1,sc01,t5115, 0.170419411496203 , 0.170419411496203 ,,
period1,sc01,t5116, 0.115957318062959 , 0.115957318062959 ,,
period1,sc01,t5117, 0.198614831466233 , 0.198614831466233 ,,
period1,sc01,t5118, 0.114437289942556 , 0.114437289942556 ,,
period1,sc01,t5119, 0.138567868745984 , 0.138567868745984 ,,
period1,sc01,t5120, 1.32886060113162E-02 , 1.32886060113162E-02 ,,
period1,sc01,t5121, 0.166582641853907 , 0.166582641853907 ,,
period1,sc01,t5122, 0.250023178525625 , 0.250023178525625 ,,
period1,sc01,t5123, 0.172365511259019 , 0.172365511259019 ,,
period1,sc01,t5124, 0.188100430210349 , 0.188100430210349 ,,
period1,sc01,t5125, 0.18515742341577 , 0.18515742341577 ,,
period1,sc01,t5126, 0.190359093069222 , 0.190359093069222 ,,
period1,sc01,t5127, 0.318727965159558 , 0.318727965159558 ,,
period1,sc01,t5128, 0.362604760990233 , 0.362604760990233 ,,
period1,sc01,t5129, 0.326024660508042 , 0.326024660508042 ,,
period1,sc01,t5130, 0.320825427923643 , 0.320825427923643 ,,
period1,sc01,t5131, 0.377026968048234 , 0.377026968048234 ,,
period1,sc01,t5132, 0.269476335384221 , 0.269476335384221 ,,
period1,sc01,t5133, 0.334766820375135 , 0.334766820375135 ,,
period1,sc01,t5134, 0.263269535041989 , 0.263269535041989 ,,
period1,sc01,t5135, 0.294411206056737 , 0.294411206056737 ,,
period1,sc01,t5136, 0.19777937152039 , 0.19777937152039 ,,
period1,sc01,t5137, 0.270470985665024 , 0.270470985665024 ,,
period1,sc01,t5138, 0.186359777906453 , 0.186359777906453 ,,
period1,sc01,t5139, 0.211890243316976 , 0.211890243316976 ,,
period1,sc01,t5140, 0.174229491477886 , 0.174229491477886 ,,
period1,sc01,t5141, 0.165455860011743 , 0.165455860011743 ,,
period1,sc01,t5142, 0.142581406212252 , 0.142581406212252 ,,
period1,sc01,t5143, 0.186420064386235 , 0.186420064386235 ,,
period1,sc01,t5144, 0.235296123203803 , 0.235296123203803 ,,
period1,sc01,t5145, 0.188458122099823 , 0.188458122099823 ,,
period1,sc01,t5146, 7.15936572684525E-02 , 7.15936572684525E-02 ,,
period1,sc01,t5147, 9.30987472686222E-02 , 9.30987472686222E-02 ,,
period1,sc01,t5148, 0.157015918023095 , 0.157015918023095 ,,
period1,sc01,t5149, 0.141325922659435 , 0.141325922659435 ,,
period1,sc01,t5150, 0.235476348504732 , 0.235476348504732 ,,
period1,sc01,t5151, 0.286512050458548 , 0.286512050458548 ,,
period1,sc01,t5152, 0.432593127351627 , 0.432593127351627 ,,
period1,sc01,t5153, 0.442946668504149 , 0.442946668504149 ,,
period1,sc01,t5154, 0.383847855953412 , 0.383847855953412 ,,
period1,sc01,t5155, 0.318377519799762 , 0.318377519799762 ,,
period1,sc01,t5156, 0.315382745356431 , 0.315382745356431 ,,
period1,sc01,t5157, 0.369312446410671 , 0.369312446410671 ,,
period1,sc01,t5158, 0.299708703133581 , 0.299708703133581 ,,
period1,sc01,t5159, 0.3585935653437 , 0.3585935653437 ,,
period1,sc01,t5160, 0.269998404012911 , 0.269998404012911 ,,
period1,sc01,t5161, 0.27419145199447 , 0.27419145199447 ,,
period1,sc01,t5162, 0.323691071762061 , 0.323691071762061 ,,
period1,sc01,t5163, 0.232199751510078 , 0.232199751510078 ,,
period1,sc01,t5164, 0.240126302153666 , 0.240126302153666 ,,
period1,sc01,t5165, 0.181393222266665 , 0.181393222266665 ,,
period1,sc01,t5166, 0.139813837578514 , 0.139813837578514 ,,
period1,sc01,t5167, 0.205929667390097 , 0.205929667390097 ,,
period1,sc01,t5168, 0.212550392045941 , 0.212550392045941 ,,
period1,sc01,t5169, 0.130131310773046 , 0.130131310773046 ,,
period1,sc01,t5170, 0.253274507325857 , 0.253274507325857 ,,
period1,sc01,t5171, 0.269197199034937 , 0.269197199034937 ,,
period1,sc01,t5172, 0.22968468354474 , 0.22968468354474 ,,
period1,sc01,t5173, 0.158463674743744 , 0.158463674743744 ,,
period1,sc01,t5174, 0.184187267818079 , 0.184187267818079 ,,
period1,sc01,t5175, 9.66156595324986E-02 , 9.66156595324986E-02 ,,
period1,sc01,t5176, 0.141665371807335 , 0.141665371807335 ,,
period1,sc01,t5177, 0.16951525967099 , 0.16951525967099 ,,
period1,sc01,t5178, 8.67902773076652E-02 , 8.67902773076652E-02 ,,
period1,sc01,t5179, 0.248736258827247 , 0.248736258827247 ,,
period1,sc01,t5180, 7.97053483140909E-02 , 7.97053483140909E-02 ,,
period1,sc01,t5181, 0.160687308397993 , 0.160687308397993 ,,
period1,sc01,t5182, 2.77049375484001E-02 , 2.77049375484001E-02 ,,
period1,sc01,t5183, 0.159933456858073 , 0.159933456858073 ,,
period1,sc01,t5184, 9.41758837172268E-02 , 9.41758837172268E-02 ,,
period1,sc01,t5185, 4.10612372469552E-02 , 4.10612372469552E-02 ,,
period1,sc01,t5186, 9.44317699612215E-02 , 9.44317699612215E-02 ,,
period1,sc01,t5187, 0 , 0 ,,
period1,sc01,t5188, 0 , 0 ,,
period1,sc01,t5189, 0 , 0 ,,
period1,sc01,t5190, 0 , 0 ,,
period1,sc01,t5191, 4.75409041690842E-02 , 4.75409041690842E-02 ,,
period1,sc01,t5192, 0 , 0 ,,
period1,sc01,t5193, 5.65314332348805E-02 , 5.65314332348805E-02 ,,
period1,sc01,t5194, 7.55562154747221E-02 , 7.55562154747221E-02 ,,
period1,sc01,t5195, 0.210522059470493 , 0.210522059470493 ,,
period1,sc01,t5196, 4.04527907029749E-02 , 4.04527907029749E-02 ,,
period1,sc01,t5197, 7.46342772822591E-02 , 7.46342772822591E-02 ,,
period1,sc01,t5198, 0.141597508204013 , 0.141597508204013 ,,
period1,sc01,t5199, 0.123737697649937 , 0.123737697649937 ,,
period1,sc01,t5200, 0.11508109702505 , 0.11508109702505 ,,
period1,sc01,t5201, 0.183970171156661 , 0.183970171156661 ,,
period1,sc01,t5202, 0.279286695700873 , 0.279286695700873 ,,
period1,sc01,t5203, 0.427825052658288 , 0.427825052658288 ,,
period1,sc01,t5204, 0.251199613704113 , 0.251199613704113 ,,
period1,sc01,t5205, 0.10569051012321 , 0.10569051012321 ,,
period1,sc01,t5206, 9.69154863375318E-02 , 9.69154863375318E-02 ,,
period1,sc01,t5207, 0.207384204813483 , 0.207384204813483 ,,
period1,sc01,t5208, 0.207895188427872 , 0.207895188427872 ,,
period1,sc01,t5209, 0 , 0 ,,
period1,sc01,t5210, 0.173590833737361 , 0.173590833737361 ,,
period1,sc01,t5211, 0.192873182466805 , 0.192873182466805 ,,
period1,sc01,t5212, 7.05068658109629E-02 , 7.05068658109629E-02 ,,
period1,sc01,t5213, 0 , 0 ,,
period1,sc01,t5214, 1.33609876508491E-03 , 1.33609876508491E-03 ,,
period1,sc01,t5215, 8.84909771366664E-02 , 8.84909771366664E-02 ,,
period1,sc01,t5216, 9.26788192864701E-02 , 9.26788192864701E-02 ,,
period1,sc01,t5217, 0 , 0 ,,
period1,sc01,t5218, 0 , 0 ,,
period1,sc01,t5219, 7.89517929383835E-02 , 7.89517929383835E-02 ,,
period1,sc01,t5220, 0 , 0 ,,
period1,sc01,t5221, 0.274870016869586 , 0.274870016869586 ,,
period1,sc01,t5222, 0.228680552793558 , 0.228680552793558 ,,
period1,sc01,t5223, 0.327097155429165 , 0.327097155429165 ,,
period1,sc01,t5224, 0.209695681084876 , 0.209695681084876 ,,
period1,sc01,t5225, 0.244419320514287 , 0.244419320514287 ,,
period1,sc01,t5226, 0.201475836787162 , 0.201475836787162 ,,
period1,sc01,t5227, 0.305306852888166 , 0.305306852888166 ,,
period1,sc01,t5228, 0.279284000433781 , 0.279284000433781 ,,
period1,sc01,t5229, 0.321392473500411 , 0.321392473500411 ,,
period1,sc01,t5230, 0.297088088666746 , 0.297088088666746 ,,
period1,sc01,t5231, 0.234905271330526 , 0.234905271330526 ,,
period1,sc01,t5232, 0.125706818826522 , 0.125706818826522 ,,
period1,sc01,t5233, 0.281834347808707 , 0.281834347808707 ,,
period1,sc01,t5234, 8.72893447786551E-02 , 8.72893447786551E-02 ,,
period1,sc01,t5235, 0.188005033091713 , 0.188005033091713 ,,
period1,sc01,t5236, 0.164090352381223 , 0.164090352381223 ,,
period1,sc01,t5237, 5.64590845565412E-02 , 5.64590845565412E-02 ,,
period1,sc01,t5238, 7.98503509813359E-02 , 7.98503509813359E-02 ,,
period1,sc01,t5239, 7.68104150421225E-02 , 7.68104150421225E-02 ,,
period1,sc01,t5240, 0.179834177711335 , 0.179834177711335 ,,
period1,sc01,t5241, 0.186734642942015 , 0.186734642942015 ,,
period1,sc01,t5242, 0.22406769420728 , 0.22406769420728 ,,
period1,sc01,t5243, 0.312641276463252 , 0.312641276463252 ,,
period1,sc01,t5244, 0.156849800581979 , 0.156849800581979 ,,
period1,sc01,t5245, 0.261837085975086 , 0.261837085975086 ,,
period1,sc01,t5246, 0.359231301687345 , 0.359231301687345 ,,
period1,sc01,t5247, 0.299457768320953 , 0.299457768320953 ,,
period1,sc01,t5248, 0.314255357074326 , 0.314255357074326 ,,
period1,sc01,t5249, 0.413042467598571 , 0.413042467598571 ,,
period1,sc01,t5250, 0.22877595046877 , 0.22877595046877 ,,
period1,sc01,t5251, 0.246224320225083 , 0.246224320225083 ,,
period1,sc01,t5252, 0.477938899949481 , 0.477938899949481 ,,
period1,sc01,t5253, 0.279078983817139 , 0.279078983817139 ,,
period1,sc01,t5254, 0.342258924590727 , 0.342258924590727 ,,
period1,sc01,t5255, 0.317953919205885 , 0.317953919205885 ,,
period1,sc01,t5256, 0.296430504719837 , 0.296430504719837 ,,
period1,sc01,t5257, 0.359582539863306 , 0.359582539863306 ,,
period1,sc01,t5258, 0.204723387467279 , 0.204723387467279 ,,
period1,sc01,t5259, 0.189230224300265 , 0.189230224300265 ,,
period1,sc01,t5260, 0.200756366921408 , 0.200756366921408 ,,
period1,sc01,t5261, 3.31777510421538E-02 , 3.31777510421538E-02 ,,
period1,sc01,t5262, 0.120340208161625 , 0.120340208161625 ,,
period1,sc01,t5263, 0.165729445878157 , 0.165729445878157 ,,
period1,sc01,t5264, 0.101861879891165 , 0.101861879891165 ,,
period1,sc01,t5265, 0.169551421368174 , 0.169551421368174 ,,
period1,sc01,t5266, 0.238096541554377 , 0.238096541554377 ,,
period1,sc01,t5267, 0.176365858468399 , 0.176365858468399 ,,
period1,sc01,t5268, 0.233809703281409 , 0.233809703281409 ,,
period1,sc01,t5269, 9.42143224113255E-02 , 9.42143224113255E-02 ,,
period1,sc01,t5270, 0.244781915746199 , 0.244781915746199 ,,
period1,sc01,t5271, 0.273044910374153 , 0.273044910374153 ,,
period1,sc01,t5272, 0.329727982613133 , 0.329727982613133 ,,
period1,sc01,t5273, 0.393214689054657 , 0.393214689054657 ,,
period1,sc01,t5274, 0.311853931076553 , 0.311853931076553 ,,
period1,sc01,t5275, 0.272957287919216 , 0.272957287919216 ,,
period1,sc01,t5276, 0.303001064585991 , 0.303001064585991 ,,
period1,sc01,t5277, 0.462536449743216 , 0.462536449743216 ,,
period1,sc01,t5278, 0.364636398713058 , 0.364636398713058 ,,
period1,sc01,t5279, 0.259403322826894 , 0.259403322826894 ,,
period1,sc01,t5280, 0.312833760931155 , 0.312833760931155 ,,
period1,sc01,t5281, 0.24798241063121 , 0.24798241063121 ,,
period1,sc01,t5282, 0.247204400794163 , 0.247204400794163 ,,
period1,sc01,t5283, 0.238718738332617 , 0.238718738332617 ,,
period1,sc01,t5284, 0.101169889089405 , 0.101169889089405 ,,
